,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
30,2019-1,1,U,관광특구,0,이태원 관광특구,30,반찬가게,201261398.0,1352,81,19,2,0,34,5,41,11,8,0,19,38,31,13,0,93,7,0,13,4,10,71,2,162716585.0,38544813.0,3381124.0,0.0,67749269.0,10143372.0,81442820.0,21850513.0,16694300.0,0,37234627.0,77089625.0,61325133.0,25612013.0,0,172225997.0,13397703.0,0,24597676.0,6550927.0,18638446.0,131610246.0,4226405.0,845,507,84,0,296,85,380,254,253,0,126,464,339,423,0,1140,127,0,254,212,254,507,42,14,0
31,2019-1,1,U,관광특구,0,이태원 관광특구,31,일반의류,13581747891.0,132950,51,49,8,8,12,11,13,25,24,15,1,20,32,29,3,44,57,1,27,24,17,19,11,6878510581.0,6703237310.0,1032360456.0,1020570169.0,1681968921.0,1420251489.0,1723359546.0,3444139072.0,3259098238.0,2063039336,163175121.0,2663082876.0,4334990034.0,3992107468.0,365353056,5717226586.0,7418003392.0,112991809,3583975526.0,3154781955.0,2260834074.0,2539259312.0,1483387302.0,50871,82079,7189,8283,11305,9243,14851,39355,42724,53168,2603,14298,28235,27908,6738,60288,71396,1645,59385,31806,15102,15932,7810,391,0
32,2019-1,1,U,관광특구,0,이태원 관광특구,32,신발,804336037.0,6504,64,36,11,8,16,10,19,19,17,0,2,18,51,29,1,42,58,0,18,24,26,21,11,514860040.0,289475997.0,87522547.0,66690541.0,126559246.0,78543833.0,155543873.0,152556937.0,136919060.0,0,14423020.0,142194095.0,409387557.0,233916972.0,4414393,295323891.0,403026492.0,1477690,122962179.0,165529225.0,183726327.0,146832801.0,77822161.0,3857,2647,712,617,875,797,856,1226,1421,0,108,1302,2766,2250,78,2510,3838,21,1253,1523,1565,1378,605,48,0
33,2019-1,1,U,관광특구,0,이태원 관광특구,33,가방,1032502556.0,5636,76,24,5,7,31,16,18,13,10,0,0,14,58,21,7,40,61,0,3,14,19,29,35,788253448.0,244249108.0,52306043.0,75932043.0,318704085.0,160060776.0,181250501.0,137412111.0,106836997.0,0,1389324.0,143414899.0,596570051.0,220590077.0,70538205,393587385.0,602354077.0,119278,33822907.0,143043651.0,184947115.0,283518756.0,350489755.0,3547,2089,350,768,907,826,696,1061,1028,0,34,1021,2596,1719,266,2219,3178,24,650,1232,936,1574,981,89,0
34,2019-1,1,U,관광특구,0,이태원 관광특구,34,안경,338104638.0,2508,54,47,11,12,6,14,10,26,21,0,3,19,33,44,2,62,38,0,29,34,15,15,6,180948810.0,157155828.0,37389532.0,40648316.0,21627599.0,46254949.0,35028414.0,86154246.0,71001582.0,0,9247974.0,64081827.0,110044181.0,147735473.0,6995183,207461169.0,129146569.0,0,98618098.0,115026649.0,51530406.0,50725358.0,20707228.0,1540,968,270,352,188,363,367,563,405,0,78,568,705,1046,111,1275,1204,0,916,719,302,388,154,9,0
35,2019-1,1,U,관광특구,0,이태원 관광특구,35,시계및귀금속,390888115.0,1397,57,43,13,12,12,12,8,21,22,0,2,28,34,37,0,80,20,0,22,37,22,9,10,222265171.0,168622944.0,51087007.0,47379288.0,47977188.0,46000846.0,29820842.0,82209948.0,86412996.0,0,6105844.0,107318920.0,132319696.0,145143655.0,0,302523993.0,74559115.0,0,83339869.0,138806105.0,83296697.0,32721440.0,38918997.0,773,624,202,151,143,158,119,285,339,0,39,324,421,613,0,973,371,0,357,486,272,114,115,16,0
36,2019-1,1,U,관광특구,0,이태원 관광특구,36,의약품,340760988.0,23841,79,21,19,14,15,16,16,16,5,0,11,21,27,34,7,55,45,0,21,28,18,16,17,267699533.0,73061455.0,63292188.0,46804569.0,49932989.0,53096615.0,54573172.0,55968369.0,17093086.0,0,38114739.0,70601437.0,92897824.0,114494209.0,24652779,185992432.0,152943140.0,587290,72697133.0,93701684.0,61330448.0,54713849.0,55905169.0,17283,6558,3981,3027,3057,3393,3825,4548,2010,0,2582,4468,5765,8875,2151,11279,12446,95,7856,6512,3053,3550,2659,4,0
37,2019-1,1,U,관광특구,0,이태원 관광특구,38,서적,1029893163.0,17378,52,48,6,7,12,14,14,25,24,0,0,20,40,39,2,39,61,1,49,28,13,7,2,534567389.0,495325774.0,56505279.0,69661243.0,120157554.0,147630117.0,140613196.0,253806433.0,241519341.0,0,0.0,205594961.0,409964409.0,399241737.0,15092056,388089018.0,605727825.0,12766109,488550737.0,276611960.0,124409186.0,71247996.0,20230854.0,9860,7518,1497,1425,2101,2227,2610,4090,3428,0,0,2486,6830,7765,297,5870,11272,158,10332,4252,1020,1151,230,8,0
38,2019-1,1,U,관광특구,0,이태원 관광특구,39,문구,12506429.0,1499,72,28,13,14,15,9,22,15,13,0,6,15,31,46,4,54,46,1,31,22,27,10,10,8948409.0,3558020.0,1584875.0,1746086.0,1859617.0,1069449.0,2688382.0,1900487.0,1657533.0,0,708426.0,1811934.0,3810055.0,5721895.0,454119,3896338.0,3330961.0,90824,2220641.0,1587144.0,1923193.0,683448.0,722048.0,1067,432,113,205,227,159,363,227,205,0,114,227,363,704,91,659,499,23,364,251,295,113,114,2,0
39,2019-1,1,U,관광특구,0,이태원 관광특구,40,화장품,6762855886.0,234812,61,39,10,8,11,14,17,23,16,1,5,15,23,42,15,31,69,1,46,27,11,12,4,4107820197.0,2655035689.0,683233511.0,569855402.0,733355658.0,968300142.0,1153075484.0,1582276187.0,1072759502.0,65239730,307696763.0,1022009408.0,1525776630.0,2843907087.0,998226268,2059808387.0,4625909401.0,51274126,3063293407.0,1792691756.0,718025167.0,785574509.0,274858827.0,138386,96426,23025,22934,25173,28095,39159,57525,38901,675,4062,28470,50312,107326,43967,62916,171077,2981,131519,54760,20280,18791,5663,52,0
40,2019-1,1,U,관광특구,0,이태원 관광특구,41,운동/경기용품,2223566566.0,17666,56,44,10,7,12,9,18,21,23,0,0,20,35,40,5,60,40,1,22,30,23,17,7,1243063249.0,980503317.0,221583676.0,158755390.0,264551163.0,190712733.0,407460287.0,476924983.0,503578334.0,0,3236947.0,451489258.0,770959913.0,880643476.0,117236972,1317303639.0,877133485.0,17716061,490230759.0,668047622.0,501627523.0,371424205.0,145390953.0,9559,8107,1689,1571,1965,1715,2619,3926,4181,0,61,3453,6037,6883,1232,9641,7847,216,4989,5065,3911,2286,1022,24,0
41,2019-1,1,U,관광특구,0,이태원 관광특구,42,섬유제품,11367406.0,346,80,20,11,31,0,13,25,20,0,0,0,31,66,3,0,28,72,1,23,14,16,5,41,9085776.0,2281630.0,1263046.0,3483560.0,0.0,1487134.0,2852036.0,2281630.0,0.0,0,0.0,3524303.0,7517156.0,325947.0,0,2587205.0,6641173.0,101858,2159400.0,1324160.0,1426019.0,468549.0,3748393.0,285,61,60,103,0,61,61,61,0,0,0,81,245,20,0,102,223,20,61,40,41,41,123,7,0
42,2019-1,1,U,관광특구,0,이태원 관광특구,43,화초,135506913.0,3974,69,31,6,6,14,23,20,17,14,0,7,25,20,46,2,52,48,0,37,37,12,9,6,93409206.0,42097707.0,8630497.0,7823324.0,18541691.0,31330248.0,27083446.0,22686989.0,19410718.0,0,9532021.0,33701251.0,27475969.0,62123702.0,2673970,63798677.0,59114818.0,163097,45597903.0,44838022.0,14146792.0,10805810.0,7361871.0,2321,1653,194,252,525,656,694,996,657,0,101,707,861,2151,154,1981,1883,16,1976,1288,329,212,43,14,0
43,2019-1,1,U,관광특구,0,이태원 관광특구,44,애완동물,459396.0,23,100,0,0,0,0,0,100,0,0,0,50,0,50,0,0,0,100,0,0,50,50,0,0,459396.0,0.0,0.0,0.0,0.0,0.0,459396.0,0.0,0.0,0,229698.0,0.0,229698.0,0.0,0,0.0,459396.0,0,0.0,229698.0,229698.0,0.0,0.0,23,0,0,0,0,0,23,0,0,0,11,0,12,0,0,0,23,0,0,11,12,0,0,3,0
44,2019-1,1,U,관광특구,0,이태원 관광특구,45,가구,83818931.0,91,57,43,8,24,19,4,2,2,42,0,0,14,59,27,0,8,92,0,29,3,0,40,28,47644013.0,36174918.0,7039563.0,19950634.0,15968176.0,3331024.0,1354616.0,1384225.0,34790693.0,0,0.0,11526810.0,49824713.0,22467408.0,0,3701137.0,40115899.0,0,12509844.0,1384225.0,0.0,17709213.0,12213754.0,77,14,24,18,12,7,16,7,7,0,0,19,46,26,0,7,46,0,14,7,0,16,14,37,0
45,2019-1,1,U,관광특구,0,이태원 관광특구,46,조명용품,27432755.0,1621,79,21,17,5,13,23,21,17,4,0,3,9,16,61,11,63,37,0,21,44,22,7,6,21751803.0,5680952.0,4731549.0,1411018.0,3592980.0,6299613.0,5716643.0,4705375.0,975577.0,0,898245.0,2367559.0,4344888.0,16835845.0,2986218,4688719.0,2774446.0,0,1570442.0,3291978.0,1637067.0,517532.0,446148.0,1351,270,323,150,260,336,282,183,87,0,54,163,368,960,76,412,216,0,97,292,141,65,33,2,0
46,2019-1,1,U,관광특구,0,이태원 관광특구,47,전자상거래업,905045134.0,5092,100,0,86,9,0,0,5,0,0,0,30,1,69,0,0,1,99,0,0,38,1,61,0,904364663.0,680471.0,775680025.0,78377606.0,3317336.0,3208442.0,43781254.0,637785.0,42686.0,0,275305353.0,4487072.0,625210023.0,42686.0,0,8155649.0,896889485.0,0,2142845.0,344942609.0,4592239.0,552967112.0,400329.0,5077,15,1641,859,846,794,937,10,5,0,3344,670,1073,5,0,2457,2635,0,368,1454,1146,2041,83,22,0
47,2019-2,2,U,관광특구,0,이태원 관광특구,0,한식음식점,11463860421.0,370828,60,40,10,10,11,12,17,22,18,22,4,13,5,28,28,59,41,1,43,31,13,9,4,6881611786.0,4582248635.0,1163677762.0,1115453652.0,1298708191.0,1400533312.0,1903238869.0,2566238845.0,2016009790.0,2533641159,475000002.0,1508555592.0,579932373.0,3213616061.0,3153115234,5785669083.0,4063869481.0,55079057,4238076007.0,3027183099.0,1284046868.0,882763021.0,362390508.0,220222,150606,38978,34882,39406,44463,62493,81418,69188,109651,14307,66023,26630,69696,84521,205459,144852,2356,166377,103618,36758,28746,12454,121,0
48,2019-2,2,U,관광특구,0,이태원 관광특구,1,중식음식점,1901817307.0,71074,64,36,11,11,12,14,16,22,14,2,0,24,17,44,14,47,53,0,37,30,16,12,5,1218576647.0,683240660.0,202419116.0,201200950.0,236702750.0,269399394.0,308854437.0,410233647.0,273007013.0,36571756,1119609.0,448330041.0,317246843.0,833954251.0,264594807,816474080.0,917643373.0,5658876,641490137.0,514774281.0,276209375.0,211564190.0,84420594.0,44947,26127,8113,7582,8559,9312,11381,15223,10904,595,11,19015,14798,29795,6860,31252,36376,277,25616,19709,10394,8205,3425,17,0
49,2019-2,2,U,관광특구,0,이태원 관광특구,2,일식음식점,1420941307.0,34016,57,43,9,10,11,11,16,24,18,22,1,14,6,29,29,59,41,1,38,33,17,9,3,814392048.0,606549259.0,122796946.0,145698878.0,158460844.0,155512367.0,231923013.0,346962291.0,259586968.0,309022522,10270899.0,193644211.0,91553913.0,407727366.0,408722396,728789839.0,512651785.0,7900669,469055385.0,412206477.0,207640412.0,110670383.0,33968294.0,20782,13234,3267,4097,3915,4387,5116,7441,5793,4886,192,8317,3616,11165,5840,17303,14163,358,13077,10186,4336,2730,780,21,0
50,2019-2,2,U,관광특구,0,이태원 관광특구,3,양식음식점,18342929279.0,594583,52,48,8,8,10,10,15,26,21,16,1,11,12,34,26,53,47,1,45,31,12,8,3,9609104264.0,8733825015.0,1493029364.0,1518758079.0,1900363282.0,1881026692.0,2815926847.0,4824874884.0,3908950131.0,2850260890,256283702.0,2098071402.0,2125888061.0,6245362388.0,4767062836,8856155667.0,7915238055.0,149579412,7569915157.0,5228513124.0,1987363929.0,1317193040.0,518829063.0,299130,295453,50069,46214,55729,59752,87366,155827,139626,129341,16413,68046,71679,178357,130747,315531,259672,6718,279076,173242,60216,41962,13984,201,0
51,2019-2,2,U,관광특구,0,이태원 관광특구,4,제과점,1218412847.0,117623,57,43,10,10,11,11,16,26,17,2,2,13,21,41,22,41,59,2,45,24,14,11,5,699394539.0,519018308.0,116999870.0,118120551.0,133551659.0,136399153.0,194323306.0,318500706.0,200517602.0,23848538,18709925.0,163016240.0,250203171.0,496200708.0,266434265,481370710.0,694812558.0,18225578,527813916.0,284881446.0,161904959.0,122969163.0,60388206.0,67487,50136,11524,10771,13176,13128,18888,29680,20456,2754,1783,13837,26322,46137,26790,44987,71081,2342,57405,26984,13697,10910,4734,21,0
52,2019-2,2,U,관광특구,0,이태원 관광특구,5,패스트푸드점,2755963970.0,169093,58,42,10,10,11,12,16,23,19,6,3,20,19,40,13,52,48,1,47,28,12,8,4,1610136067.0,1145827903.0,286114711.0,266736915.0,303856972.0,321209694.0,432217775.0,636719157.0,509108746.0,172245336,89225148.0,541295617.0,513453723.0,1096383369.0,343360777,1355787642.0,1264259657.0,31679718,1230760882.0,742954383.0,312870504.0,208295842.0,93485971.0,102477,66616,18199,17642,19298,20954,26384,35910,30706,16744,13105,35926,32655,53783,16880,88840,75861,2777,73027,45847,21798,13992,7262,28,0
53,2019-2,2,U,관광특구,0,이태원 관광특구,6,치킨전문점,61383272.0,2497,64,37,9,12,11,16,16,19,17,11,0,3,3,48,35,55,45,0,27,19,25,20,9,38953860.0,22429412.0,5339729.0,7425994.0,6717579.0,9869091.0,9601467.0,11721467.0,10707945.0,6961213,0.0,1836633.0,2004554.0,29341898.0,21238974,32339237.0,26436767.0,90520,16058592.0,11164575.0,14638800.0,11723076.0,5100440.0,1596,901,233,322,322,329,390,503,398,277,0,7,81,1150,982,1355,1105,7,657,457,635,533,169,3,0
54,2019-2,2,U,관광특구,0,이태원 관광특구,7,분식전문점,849958953.0,27541,47,54,7,7,9,10,15,30,24,33,4,6,7,25,25,54,47,1,55,28,9,7,1,395344840.0,454614113.0,60230084.0,55235119.0,75215383.0,80774510.0,123889744.0,251135414.0,203478699.0,279713319,32565718.0,52451273.0,58930043.0,210973150.0,215325450,446769058.0,387816875.0,8196225,461182452.0,229331431.0,71288392.0,54512960.0,10074473.0,12451,15090,1872,1812,2238,2612,3917,7894,7196,8910,1536,2255,2886,6685,5269,14237,12955,225,14785,7932,2318,1541,392,83,0
55,2019-2,2,U,관광특구,0,이태원 관광특구,8,호프-간이주점,7622654362.0,237629,40,60,6,5,6,8,14,31,29,55,3,1,1,11,31,69,31,1,45,35,12,7,1,3017231249.0,4605423113.0,465918399.0,409710845.0,478390789.0,633649821.0,1029561395.0,2372588674.0,2232834439.0,4160728117,251453218.0,35926628.0,34762526.0,803380816.0,2336403057,5082997755.0,2319433905.0,33752407,3327367988.0,2564993277.0,881389132.0,500555036.0,94373816.0,81208,156421,14423,9614,12309,15442,29420,80123,76298,131626,13708,1326,1532,22782,66655,167360,68208,1360,114015,80590,22433,14242,2930,92,0
56,2019-2,2,U,관광특구,0,이태원 관광특구,9,커피-음료,4724007693.0,429614,58,42,10,10,12,12,15,24,18,4,4,22,29,34,8,35,65,1,49,28,12,9,2,2736629738.0,1987377955.0,460440494.0,461267139.0,558001924.0,560716191.0,696203990.0,1127757873.0,859620082.0,179451994,163272060.0,1032735822.0,1385891498.0,1596780668.0,365875651,1546878211.0,2852854203.0,44346087,2145315094.0,1219663299.0,511399636.0,382528294.0,96480002.0,255556,174058,45636,43823,50444,52232,63421,96466,77592,11382,21924,99595,132947,135022,28744,157905,257755,4889,199186,119088,47259,35929,9316,85,0
57,2019-2,2,U,관광특구,0,이태원 관광특구,10,예술학원,345130549.0,383,100,0,19,0,39,20,22,0,0,0,29,12,46,13,0,53,47,0,1,99,0,0,0,344675321.0,455228.0,66134379.0,429215.0,134035411.0,67338173.0,76738143.0,0.0,455228.0,0,99929163.0,41154234.0,159134039.0,44308311.0,604802,182614819.0,162515730.0,0,1567284.0,341976472.0,656828.0,929965.0,0.0,370,13,106,7,156,47,54,0,13,0,68,41,156,111,7,149,234,0,39,311,20,13,0,1,0
58,2019-2,2,U,관광특구,0,이태원 관광특구,11,일반의원,503351249.0,10681,83,17,22,26,12,9,14,17,0,0,16,37,30,17,0,46,54,0,23,36,10,22,10,418326021.0,85025228.0,111853396.0,129985777.0,60726550.0,44081291.0,71679007.0,85025228.0,0.0,0,82452901.0,183477420.0,150980220.0,86440708.0,0,229067454.0,266441747.0,212399,111765915.0,175725497.0,51648360.0,106359818.0,49797211.0,9004,1677,2365,1915,1643,1185,1896,1677,0,0,2776,2662,3180,2063,0,4396,6102,33,2847,2579,1556,2197,1284,5,0
59,2019-2,2,U,관광특구,0,이태원 관광특구,12,치과의원,582348841.0,4190,80,20,33,7,14,22,4,12,8,0,8,50,25,17,1,53,48,0,13,24,31,20,12,468384521.0,113964320.0,190735021.0,40621775.0,82460852.0,130037302.0,24529571.0,70373740.0,43590580.0,0,44592004.0,291652386.0,143250655.0,97736239.0,5117557,305878577.0,276470264.0,0,73701121.0,141851811.0,179666614.0,115567418.0,71561877.0,3854,336,716,895,775,700,768,306,30,0,825,1029,1813,513,10,2423,1767,0,379,937,880,885,1109,7,0
60,2019-2,2,U,관광특구,0,이태원 관광특구,13,한의원,160160073.0,5521,81,19,8,13,19,23,18,19,0,0,10,46,33,12,0,41,59,0,14,28,17,14,26,129457317.0,30702756.0,12260811.0,20582129.0,30144488.0,37040335.0,29429554.0,30702756.0,0.0,0,15699097.0,72961779.0,52487658.0,19011539.0,0,64617947.0,93239396.0,0,21679124.0,44806770.0,27330956.0,22802319.0,41238175.0,4773,748,974,903,767,1058,1071,748,0,0,498,2230,1270,1523,0,1526,3551,0,541,1018,612,443,2464,3,0
61,2019-2,2,U,관광특구,0,이태원 관광특구,14,당구장,9241426.0,741,59,41,6,9,12,14,18,24,17,24,4,0,7,29,36,86,14,1,52,25,11,8,2,5420656.0,3820770.0,592226.0,833639.0,1095883.0,1261863.0,1637045.0,2247210.0,1573560.0,2206319,360153.0,0.0,629567.0,2689807.0,3355580,7983082.0,1258344.0,129060,4839958.0,2278908.0,1040741.0,755734.0,197025.0,450,291,63,74,73,106,134,162,129,172,11,0,53,209,296,622,119,16,408,177,62,63,15,4,0
62,2019-2,2,U,관광특구,0,이태원 관광특구,15,골프연습장,35989925.0,850,60,40,12,9,10,12,17,22,18,20,0,8,6,31,35,88,13,0,7,47,25,17,5,21540271.0,14449654.0,4349072.0,3299503.0,3727776.0,4168112.0,5995808.0,7983351.0,6466303.0,7223320,0.0,2756624.0,2141360.0,11294919.0,12573702,23135733.0,3305536.0,0,1945320.0,12335439.0,6592976.0,4361136.0,1206400.0,499,351,96,79,66,102,156,175,176,150,0,144,84,230,242,657,84,0,48,357,150,162,24,1,0
63,2019-2,2,U,관광특구,0,이태원 관광특구,16,스포츠클럽,432780915.0,4303,60,40,11,11,10,15,13,21,19,0,15,20,37,27,1,41,59,0,12,45,31,8,4,259904542.0,172876373.0,48752704.0,45664353.0,44001237.0,66271794.0,55214454.0,88943719.0,83932654.0,0,64001848.0,84756314.0,161960401.0,118382884.0,3679468,178510336.0,254270579.0,0,53219522.0,192591456.0,134794548.0,33886674.0,18288715.0,2790,1513,447,524,485,714,620,901,612,0,699,898,1495,1193,18,1936,2367,0,626,1936,1222,460,59,3,0
64,2019-2,2,U,관광특구,0,이태원 관광특구,17,자동차수리,13431578.0,1365,81,19,14,15,23,16,14,12,7,0,11,42,24,23,0,67,33,0,12,19,40,10,20,10884614.0,2546964.0,1926325.0,1961456.0,3038791.0,2101978.0,1856064.0,1654063.0,892901.0,0,1419860.0,5629670.0,3243720.0,3094415.0,43913,7447675.0,3674069.0,0,1311540.0,2066847.0,4403029.0,1089047.0,2251282.0,1042,323,187,187,217,240,211,206,117,0,246,568,269,270,12,825,404,0,229,322,264,152,263,5,0
65,2019-2,2,U,관광특구,0,이태원 관광특구,18,자동차미용,17049398.0,328,78,22,13,24,17,11,14,16,6,0,2,18,49,31,0,68,32,0,2,48,35,10,6,13300240.0,3749158.0,2173941.0,4027136.0,2965111.0,1803302.0,2330750.0,2758411.0,990747.0,0,249469.0,3079155.0,8410656.0,5310118.0,0,10320872.0,4789797.0,0,263724.0,7191824.0,5253096.0,1560961.0,841066.0,250,78,50,42,66,42,50,49,29,0,7,71,150,100,0,178,115,0,7,157,72,35,21,2,0
66,2019-2,2,U,관광특구,0,이태원 관광특구,19,미용실,519360250.0,7460,66,34,11,9,13,14,19,22,12,0,2,20,37,39,2,28,73,0,24,39,12,11,13,342058079.0,177302171.0,57418793.0,46413382.0,65226346.0,73249034.0,99750524.0,113771535.0,63530636.0,0,8094767.0,105248324.0,193403005.0,200144547.0,12469607,138886897.0,366785488.0,1151016,121686066.0,198892779.0,62041840.0,54661734.0,67238950.0,5076,2384,776,711,1005,1240,1344,1609,775,0,93,1428,2645,2952,342,3468,3938,33,2091,2602,1088,824,766,21,0
67,2019-2,2,U,관광특구,0,이태원 관광특구,20,네일숍,75737661.0,1158,68,32,24,8,15,11,10,20,12,0,0,13,33,51,2,26,75,1,16,38,19,11,16,51566400.0,24171261.0,18159459.0,6309916.0,11426185.0,8340835.0,7330005.0,15382864.0,8788397.0,0,0.0,9790248.0,25293684.0,38814887.0,1838842,19339546.0,56398115.0,634083,11929747.0,28869915.0,14393695.0,8103587.0,11806634.0,815,343,267,96,166,160,126,203,140,0,0,203,401,541,13,253,905,13,209,454,203,127,152,5,0
68,2019-2,2,U,관광특구,0,이태원 관광특구,21,피부관리실,32259116.0,683,61,39,3,10,13,16,19,25,14,0,0,21,33,42,4,12,88,0,11,60,17,12,0,19727661.0,12531455.0,1051629.0,3204441.0,4324889.0,5079203.0,6067499.0,7947784.0,4583671.0,0,0.0,6909918.0,10472245.0,13679417.0,1197536,4005551.0,28253565.0,0,3677949.0,19207351.0,5326970.0,3964257.0,82589.0,400,283,27,83,86,109,95,183,100,0,0,220,181,257,25,133,550,0,94,382,99,100,8,11,0
69,2019-2,2,U,관광특구,0,이태원 관광특구,22,세탁소,116247016.0,3368,87,13,22,9,12,9,35,13,0,0,9,60,10,20,2,56,44,0,21,50,17,12,0,101370174.0,14876842.0,25422089.0,10610029.0,14200818.0,10727586.0,40409652.0,14876842.0,0.0,0,10507114.0,69546982.0,11220794.0,22984916.0,1987210,45144415.0,34961551.0,0,17072309.0,39949208.0,13727348.0,9357101.0,0.0,2680,688,641,246,700,509,584,688,0,0,439,878,770,1133,148,1864,1356,0,1211,1062,636,310,0,5,0
70,2019-2,2,U,관광특구,0,이태원 관광특구,23,가전제품수리,23715627.0,21,100,0,5,0,22,0,74,0,0,0,0,0,67,34,0,0,100,0,0,0,0,0,100,23715627.0,0.0,1073105.0,0.0,5097250.0,0.0,17545272.0,0.0,0.0,0,0.0,0.0,15774648.0,7940979.0,0,0.0,23715627.0,0,0.0,0.0,0.0,0.0,23715627.0,21,0,5,0,5,0,11,0,0,0,0,0,10,11,0,0,21,0,0,0,0,0,21,2,0
71,2019-2,2,U,관광특구,0,이태원 관광특구,24,여관,373895043.0,6667,57,43,10,8,9,15,14,24,19,53,10,3,7,14,14,77,23,1,60,24,7,8,0,213238716.0,160656327.0,37848293.0,30932760.0,34368030.0,56800316.0,53289317.0,88091541.0,72564786.0,199758370,35902375.0,9987140.0,25992801.0,50777599.0,51476758,287125986.0,84971358.0,3839067,221877904.0,89531496.0,27540567.0,28046492.0,1261817.0,3821,2846,703,599,609,1016,894,1587,1259,2821,561,307,745,1400,833,5008,1623,75,4122,1532,470,406,26,9,0
72,2019-2,2,U,관광특구,0,이태원 관광특구,25,노래방,177439073.0,7420,49,51,10,8,9,10,13,29,22,49,2,0,1,13,35,60,40,2,57,26,10,4,2,87544446.0,89894627.0,17314413.0,13621297.0,16093816.0,17077828.0,23437092.0,51399496.0,38495131.0,87443429,3258079.0,0.0,1922985.0,22195334.0,62619246,104759426.0,70806759.0,2575349,100324766.0,45644836.0,17769528.0,6178961.0,3072745.0,3708,3712,770,523,671,694,1050,2111,1601,3626,163,0,93,1026,2512,4295,3107,146,4616,1708,540,284,109,3,0
73,2019-2,2,U,관광특구,0,이태원 관광특구,26,슈퍼마켓,6628999194.0,454909,63,37,12,11,12,12,16,19,18,7,6,17,23,31,15,61,39,0,29,35,17,12,6,4177798680.0,2451200514.0,783489681.0,726255874.0,813561572.0,794096437.0,1060395116.0,1272183264.0,1179017250.0,487722795,427558358.0,1091358632.0,1536957496.0,2068798659.0,1016603254,3650066116.0,2320058820.0,26607691,1752031315.0,2109830562.0,1029590066.0,714335926.0,337729375.0,255426,199483,45610,43640,46798,51094,68284,102830,96653,87300,31267,53915,74773,130751,76903,278227,163737,2732,182792,136120,57651,41775,20896,67,0
74,2019-2,2,U,관광특구,0,이태원 관광특구,27,편의점,6946543748.0,1265599,58,42,10,10,10,12,15,22,20,29,11,9,10,20,22,67,33,1,47,31,12,7,4,4005884622.0,2940659126.0,723857873.0,690597157.0,720980245.0,833788034.0,1036661313.0,1542153383.0,1398505743.0,2011231454,726420010.0,619086912.0,691543184.0,1363595134.0,1534667054,4597796501.0,2253076790.0,50826816,3193275937.0,2091939933.0,799479335.0,470420384.0,244930889.0,706657,558942,126061,121015,130028,143813,185740,291896,267046,369938,139378,123485,136354,240878,255566,825894,433556,13070,646376,358958,122092,85485,33469,25,0
75,2019-2,2,U,관광특구,0,이태원 관광특구,28,핸드폰,7224960.0,904,100,0,0,0,44,0,56,0,0,0,0,56,44,0,0,56,44,0,0,44,0,0,56,7224960.0,0.0,0.0,0.0,3160920.0,0.0,4064040.0,0.0,0.0,0,0.0,4064040.0,3160920.0,0.0,0,4064040.0,3160920.0,0,0.0,3160920.0,0.0,0.0,4064040.0,904,0,0,0,452,0,452,0,0,0,0,452,452,0,0,452,452,0,0,452,0,0,452,6,0
