,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
4966,2020-3,3,A,골목상권,22,해방촌예술마을,14,일반의원,541420290.0,31970,81,19,15,17,11,17,23,15,4,0,27,36,31,6,0,45,55,0,8,12,20,26,34,439499361.0,101920929.0,80006728.0,89593771.0,56693828.0,90767619.0,122437415.0,81223674.0,20697255.0,0,147833713.0,195126446.0,166003027.0,32457104.0,0,234018481.0,288811104.0,1235374,38992863.0,64406101.0,104939281.0,137234655.0,176021312.0,26750,5220,5839,5383,4448,5787,5293,3275,1945,0,12113,7480,9887,2490,0,16036,15757,324,3213,3892,5153,8034,11178,6,1
4967,2020-3,3,A,골목상권,22,해방촌예술마을,15,치과의원,106054490.0,830,91,9,21,9,21,13,28,9,0,0,40,37,20,3,0,41,59,0,5,13,25,8,49,96681309.0,9373181.0,22362833.0,9012719.0,21886170.0,13863534.0,29556053.0,9373181.0,0.0,0,42559341.0,38898405.0,21529266.0,3067478.0,0,43187776.0,62866714.0,0,4987172.0,13378571.0,26770184.0,8804031.0,52114532.0,734,96,117,131,178,143,165,96,0,0,225,262,295,48,0,474,356,0,72,119,178,190,271,3,1
4968,2020-3,3,A,골목상권,22,해방촌예술마을,16,한의원,101721032.0,4336,81,19,8,21,15,6,32,19,0,0,13,24,47,16,0,31,69,0,40,4,30,8,18,82311782.0,19409250.0,7756425.0,20904871.0,15264140.0,5707260.0,32679086.0,19409250.0,0.0,0,13243857.0,24486433.0,47970887.0,16019855.0,0,31396840.0,70324192.0,0,40582324.0,4182615.0,30497333.0,8285139.0,18173621.0,3581,755,609,627,815,730,800,755,0,0,530,1342,1771,693,0,2116,2220,0,1215,570,1105,358,1088,6,1
4969,2020-3,3,A,골목상권,22,해방촌예술마을,23,미용실,23221338.0,842,69,31,10,7,14,11,28,21,10,0,0,25,34,35,5,44,56,4,12,27,24,19,16,16082078.0,7139260.0,2272948.0,1552160.0,3346053.0,2532749.0,6378168.0,4833734.0,2305526.0,0,0.0,5891654.0,7979053.0,8119682.0,1230949,10294443.0,12926895.0,820633,2765722.0,6148270.0,5558300.0,4284429.0,3643984.0,595,247,124,61,137,134,139,188,59,0,0,181,297,328,36,478,364,12,164,303,154,105,104,15,1
4970,2020-3,3,A,골목상권,22,해방촌예술마을,31,슈퍼마켓,17142120.0,2584,70,30,10,12,18,11,20,15,15,0,8,11,18,39,25,56,45,0,21,18,37,11,13,12000146.0,5141974.0,1625396.0,2074304.0,3113785.0,1794613.0,3392048.0,2494234.0,2647740.0,0,1292999.0,1826897.0,3102932.0,6720546.0,4198746,8074117.0,6479196.0,52116,3102146.0,2615538.0,5356364.0,1603314.0,1823836.0,1739,845,270,313,421,294,441,445,400,0,161,292,488,1050,593,1436,1019,15,810,474,622,265,269,6,1
4971,2020-3,3,A,골목상권,22,해방촌예술마을,32,편의점,339209838.0,48027,68,32,14,14,15,12,14,17,15,11,12,10,13,30,24,55,45,1,31,28,21,15,4,231396437.0,107813401.0,48137622.0,46299582.0,50272876.0,40539102.0,46147255.0,58733524.0,49079877.0,37852837,39376104.0,35361098.0,42852050.0,102925780.0,80841969,186671581.0,152538257.0,2014327,105570270.0,94307953.0,71177573.0,51879026.0,14260689.0,33172,14855,6622,6757,7243,6074,6476,7635,7220,4745,7464,5768,6793,13269,9988,25836,22191,345,16097,14172,8491,6455,2467,3,1
4972,2020-3,3,A,골목상권,22,해방촌예술마을,34,핸드폰,405140.0,27,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,405140.0,0.0,0.0,0.0,0.0,0.0,405140.0,0.0,0.0,0,0.0,0.0,0.0,405140.0,0,405140.0,0.0,0,0.0,0.0,0.0,405140.0,0.0,27,0,0,0,0,0,27,0,0,0,0,0,0,27,0,27,0,0,0,0,0,27,0,1,1
4973,2020-3,3,A,골목상권,22,해방촌예술마을,40,일반의류,240000000.0,212,67,33,56,0,12,0,0,5,28,0,0,32,56,12,0,88,12,0,42,34,0,24,0,161875792.0,78124208.0,134262780.0,0.0,27613012.0,0.0,0.0,10713984.0,67410224.0,0,0.0,76590906.0,134038583.0,29370511.0,0,211119561.0,28880439.0,0,100836502.0,80823542.0,0.0,58339956.0,0.0,110,102,93,0,17,0,0,34,68,0,0,84,94,34,0,161,51,0,111,50,0,51,0,2,1
4974,2020-3,3,A,골목상권,22,해방촌예술마을,45,의약품,659291124.0,57680,77,23,17,14,15,16,15,15,9,0,25,20,25,30,1,50,50,0,9,15,19,22,35,505609300.0,153681824.0,114979651.0,88939164.0,98419758.0,104965735.0,98304992.0,96823642.0,56858182.0,0,161400507.0,131038798.0,163697816.0,196952994.0,6201009,330130856.0,329160268.0,2260023,60210852.0,101241400.0,124765706.0,143281110.0,227532033.0,42693,14987,8496,8990,8982,8340,7885,7971,7016,0,11268,11924,15018,18634,836,28142,29538,492,9159,10750,10489,11889,14901,9,1
4975,2020-3,3,A,골목상권,22,해방촌예술마을,56,가전제품,34725024.0,871,91,9,19,42,16,7,8,9,0,0,2,36,47,13,3,52,48,0,1,1,3,48,47,31680665.0,3044359.0,6426981.0,14525943.0,5388032.0,2536966.0,2802743.0,3044359.0,0.0,0,555716.0,12419052.0,16260744.0,4402241.0,1087271,18145348.0,16579676.0,0,367256.0,362424.0,869817.0,16768136.0,16357391.0,726,145,169,145,170,96,146,145,0,0,48,217,267,315,24,533,338,0,72,72,48,339,340,6,1
4976,2020-3,3,A,골목상권,23,해방촌 남동측,0,한식음식점,762053844.0,16859,58,42,5,11,14,13,17,22,20,11,1,6,5,40,37,49,51,1,38,36,16,8,3,444852781.0,317201063.0,35718186.0,83350194.0,102776760.0,95560190.0,127447451.0,164601862.0,152599201.0,83700474,4393900.0,45576569.0,35791329.0,307943215.0,284648357,351016757.0,359399650.0,4963606,268239209.0,251919431.0,112097917.0,53873203.0,19323038.0,11177,5682,1409,2157,2548,2339,2724,3096,2586,1315,429,2958,1576,6090,4491,8737,7399,185,6531,5103,2524,1239,555,43,1
4977,2020-3,3,A,골목상권,23,해방촌 남동측,2,일식음식점,19902062.0,398,55,45,13,16,5,5,16,21,24,22,0,0,0,29,49,46,54,1,67,20,3,6,3,10932046.0,8970016.0,2626465.0,3211317.0,950704.0,1018239.0,3125321.0,4119017.0,4850999.0,4338078,0.0,0.0,0.0,5747309.0,9816675,9200776.0,10701286.0,197500,13271492.0,3983576.0,616197.0,1256491.0,576806.0,230,168,59,66,21,26,58,79,89,100,0,0,0,112,186,178,220,5,264,84,7,30,8,2,1
4978,2020-3,3,A,골목상권,23,해방촌 남동측,3,양식음식점,1424655104.0,48660,53,47,6,10,11,12,16,27,20,11,0,9,10,46,25,59,41,0,39,39,13,7,2,760617456.0,664037648.0,83734185.0,137453326.0,152530003.0,166756859.0,220143083.0,380121824.0,283915824.0,155066517,77989.0,122604044.0,136122029.0,654435417.0,356349108,793517350.0,552743127.0,6042233,525082520.0,523739393.0,172678107.0,89175576.0,29542651.0,25578,23082,2665,4951,5328,5447,7187,12471,10611,5881,9,5253,5844,20427,11246,27661,20248,248,17993,20917,4401,3351,1001,70,1
4979,2020-3,3,A,골목상권,23,해방촌 남동측,4,제과점,125782542.0,15325,69,31,11,13,11,12,22,16,15,0,20,22,25,25,8,42,58,1,25,31,20,14,10,86895939.0,38886603.0,13215481.0,16356709.0,14232103.0,15103838.0,27987808.0,19991587.0,18895016.0,0,25470572.0,27847978.0,31690759.0,30757134.0,10016099,45082265.0,61674207.0,1355535,26227432.0,32700919.0,21471572.0,14911493.0,10089521.0,10399,4926,1879,2241,1899,1998,2382,2532,2394,0,3326,3279,3066,4270,1384,6058,8646,225,4026,4448,2957,1687,1364,6,1
4980,2020-3,3,A,골목상권,23,해방촌 남동측,5,패스트푸드점,667683371.0,27998,55,45,6,12,13,12,13,23,22,1,0,20,23,44,11,51,49,1,50,30,10,8,2,369191824.0,298491547.0,38983249.0,80989279.0,85233562.0,76451130.0,87534604.0,154321899.0,144169648.0,6062593,64994.0,135989421.0,155978299.0,293759430.0,75828634,338436054.0,323075919.0,6689783,333179008.0,195304657.0,64468278.0,50459152.0,11411096.0,15651,12347,1441,3476,3664,3306,3764,6332,6015,176,12,6100,6905,12169,2636,13988,13887,274,13608,8894,2875,1763,460,15,1
4981,2020-3,3,A,골목상권,23,해방촌 남동측,6,치킨전문점,29758226.0,1479,68,33,13,5,15,13,23,15,17,2,0,0,10,61,28,51,50,3,24,18,20,25,9,20095387.0,9662839.0,3786368.0,1326611.0,4301121.0,4000560.0,6680727.0,4546405.0,5116434.0,507843,0.0,0.0,2891596.0,18147619.0,8211168,14731242.0,14425864.0,955587,7083739.0,5204624.0,5921168.0,7260604.0,2731384.0,973,506,201,76,200,186,310,249,257,28,0,0,173,830,448,740,733,70,447,279,258,300,118,3,1
4982,2020-3,3,A,골목상권,23,해방촌 남동측,7,분식전문점,15437111.0,1596,63,37,6,16,18,11,13,21,17,0,4,20,16,35,24,52,48,1,32,31,13,17,7,9679687.0,5757424.0,848075.0,2448499.0,2750883.0,1638982.0,1993248.0,3192491.0,2564933.0,0,684223.0,3155526.0,2504163.0,5425458.0,3667741,8042174.0,7394937.0,117879,4946301.0,4702842.0,2038529.0,2586865.0,1044695.0,1059,537,136,248,220,208,247,244,293,0,77,311,307,656,245,718,878,23,594,504,196,183,96,8,1
4983,2020-3,3,A,골목상권,23,해방촌 남동측,8,호프-간이주점,319703398.0,9176,53,47,6,10,12,8,17,27,21,30,5,2,3,20,40,47,53,1,42,43,7,6,2,168224011.0,151479387.0,20522230.0,31955032.0,37339838.0,25653551.0,52753360.0,85016955.0,66462432.0,95932672,17042900.0,5857364.0,10945049.0,62883002.0,127042411,135320743.0,152928103.0,1306986,119621999.0,123189863.0,20584688.0,17618292.0,5927019.0,4753,4423,715,934,917,853,1334,2535,1888,2102,156,700,888,2051,3279,4310,4639,34,4315,3470,504,482,147,26,1
4984,2020-3,3,A,골목상권,23,해방촌 남동측,9,커피-음료,264178502.0,28923,58,42,6,12,13,12,15,22,20,2,6,24,30,31,6,42,58,1,42,35,15,7,1,153877079.0,110301423.0,17009819.0,30812635.0,34948112.0,31555116.0,39551397.0,57460116.0,52841307.0,5600010,16461065.0,62314311.0,79861140.0,82996043.0,16945933,108970184.0,151532779.0,1315889,109307200.0,89807618.0,39724760.0,16951012.0,3396487.0,17467,11456,2216,3304,3871,3742,4334,5808,5648,116,2039,7630,9378,8742,1018,12215,16636,226,12190,10062,4093,1903,377,28,1
4985,2020-3,3,A,골목상권,23,해방촌 남동측,10,일반교습학원,1543855484.0,3811,99,1,32,17,18,12,21,0,1,0,6,15,36,36,7,41,59,0,0,2,78,20,0,1526129994.0,17725490.0,486527938.0,254453684.0,272491552.0,190661330.0,321995490.0,5416122.0,12309368.0,0,91454340.0,230541150.0,562063135.0,548785477.0,111011382,630653889.0,913201595.0,0,0.0,28579481.0,1208391449.0,306884554.0,0.0,3736,75,1360,690,704,314,668,25,50,0,286,477,1332,1342,374,1713,2098,0,0,95,2735,981,0,10,1
4986,2020-3,3,A,골목상권,23,해방촌 남동측,13,스포츠 강습,12544361.0,90,100,0,31,22,22,0,25,0,0,0,0,0,41,55,4,54,46,0,0,33,68,0,0,12544361.0,0.0,3894639.0,2807763.0,2762477.0,0.0,3079482.0,0.0,0.0,0,0.0,0.0,5117375.0,6883548.0,543438,6747689.0,5796672.0,0,0.0,4075785.0,8468576.0,0.0,0.0,90,0,27,27,18,0,18,0,0,0,0,0,36,45,9,54,36,0,0,18,72,0,0,3,1
4987,2020-3,3,A,골목상권,23,해방촌 남동측,14,일반의원,94786571.0,8061,89,12,21,20,13,13,23,12,0,0,29,26,38,7,0,43,57,0,5,12,18,24,41,83925282.0,10861289.0,19398916.0,18617351.0,11968798.0,12476990.0,21463227.0,10861289.0,0.0,0,27733264.0,24424759.0,35590965.0,7037583.0,0,40785713.0,54000858.0,0,4547408.0,11336399.0,16730795.0,22923606.0,39248363.0,7045,1016,1683,1227,1367,1332,1436,1016,0,0,2594,2103,2453,911,0,3839,4222,0,882,1233,1479,1407,3060,3,1
4988,2020-3,3,A,골목상권,23,해방촌 남동측,23,미용실,153328579.0,3736,59,41,13,8,12,11,16,28,12,0,2,18,27,52,0,44,56,0,19,25,28,20,9,90987633.0,62340946.0,19966681.0,11803876.0,18380586.0,16659600.0,24176890.0,43466817.0,18874129.0,0,3479863.0,27699238.0,41534059.0,80261047.0,354372,67270845.0,86057734.0,534595,28318255.0,37557497.0,42557638.0,30538484.0,13822110.0,2396,1340,545,241,573,394,643,768,572,0,122,815,1158,1631,10,2162,1574,40,910,1107,737,556,386,34,1
4989,2020-3,3,A,골목상권,23,해방촌 남동측,26,세탁소,15278880.0,865,100,0,18,69,0,4,10,0,0,0,23,42,8,28,0,48,52,0,29,47,0,0,25,15278880.0,0.0,2690620.0,10474201.0,0.0,576562.0,1537497.0,0.0,0.0,0,3459368.0,6438271.0,1153123.0,4228118.0,0,7399206.0,7879674.0,0,4420305.0,7110925.0,0.0,0.0,3747650.0,865,0,96,577,0,96,96,0,0,0,192,289,96,288,0,481,384,0,192,385,0,0,288,2,1
4990,2020-3,3,A,골목상권,23,해방촌 남동측,30,노래방,912439.0,54,63,38,23,8,17,0,15,14,24,68,0,0,0,0,32,49,51,0,1,33,56,11,0,570274.0,342165.0,212902.0,68433.0,155875.0,0.0,133064.0,125460.0,216705.0,623501,0.0,0.0,0.0,0.0,288938,383985.0,395390.0,0,3802.0,258524.0,433409.0,83640.0,0.0,24,30,8,8,4,0,4,19,11,31,0,0,0,0,23,27,23,0,4,27,15,4,0,2,1
4991,2020-3,3,A,골목상권,23,해방촌 남동측,31,슈퍼마켓,1432397539.0,130314,68,32,15,15,14,11,14,16,16,0,8,14,21,44,13,50,50,0,18,25,20,20,17,979575639.0,452821900.0,208962467.0,214579652.0,201825701.0,151750256.0,202457563.0,222100738.0,230721162.0,3799516,112164689.0,206630844.0,305765611.0,624783587.0,179253292,708202785.0,713952852.0,5331610,256205252.0,354017077.0,276629828.0,283460541.0,246511328.0,90534,39780,18794,19804,19217,14252,18467,19248,20532,454,9158,18124,25810,58234,18534,61961,68225,1116,26329,35290,24564,22016,20871,16,1
4992,2020-3,3,A,골목상권,23,해방촌 남동측,32,편의점,634420414.0,95336,69,32,13,13,14,13,16,16,15,19,10,9,11,26,25,64,36,1,35,34,13,10,7,434696417.0,199723997.0,80825188.0,80718399.0,90406063.0,83300180.0,99446587.0,103587625.0,96136372.0,118589770,65624101.0,59385342.0,69745694.0,165737957.0,155337550,407714748.0,226705666.0,6130996,223306637.0,214953851.0,80189424.0,63912561.0,45926945.0,64758,30578,11554,12555,13610,12606,14433,15500,15078,16428,11289,10627,11224,23929,21839,59219,36117,1536,37205,32808,10322,7157,6308,9,1
4993,2020-3,3,A,골목상권,23,해방촌 남동측,36,육류판매,607279079.0,18605,69,31,9,13,23,11,14,16,14,0,17,18,20,45,1,37,63,0,4,13,19,22,42,421217922.0,186061157.0,51497424.0,78949508.0,141589334.0,67346522.0,81835134.0,99738762.0,86322395.0,0,101819104.0,106987992.0,122281744.0,272381195.0,3809044,225615470.0,381663609.0,0,24404030.0,81216995.0,115240168.0,134680889.0,251736997.0,12517,6088,1899,2525,2937,1978,3178,3022,3066,0,1412,3430,4394,9247,122,8021,10584,0,1442,3865,4237,4822,4239,6,1
4994,2020-3,3,A,골목상권,23,해방촌 남동측,38,청과상,95573009.0,7276,71,30,13,13,17,14,15,18,11,0,8,17,25,41,9,40,60,0,9,20,24,21,26,67349702.0,28223307.0,12053860.0,12231884.0,15820901.0,12910478.0,14332579.0,17328383.0,10894924.0,0,7311533.0,16316173.0,23808987.0,39367250.0,8769066,37980789.0,56089748.0,0,8211263.0,18774899.0,22764899.0,19953924.0,24365552.0,5252,2024,804,1128,1142,980,1198,1203,821,0,402,1105,1583,3234,952,2785,4452,0,993,2094,1403,1167,1579,9,1
4995,2020-3,3,A,골목상권,23,해방촌 남동측,40,일반의류,56142598.0,1077,96,4,26,17,31,13,9,3,1,0,2,14,56,28,0,14,86,0,1,1,21,45,32,53842867.0,2299731.0,14496347.0,9597379.0,17551678.0,7178728.0,5018735.0,1715026.0,584705.0,0,972597.0,7571189.0,31662989.0,15935823.0,0,7919129.0,48223469.0,0,257956.0,592348.0,11823182.0,25454192.0,18014920.0,1008,69,179,290,211,171,157,31,38,0,38,227,460,352,0,328,749,0,12,19,332,266,448,6,1
4996,2020-3,3,A,골목상권,23,해방촌 남동측,43,안경,19734715.0,232,86,14,31,5,6,15,27,14,0,0,4,24,36,32,5,37,63,1,5,10,28,51,5,16904405.0,2830310.0,6196892.0,1072539.0,1251295.0,3003108.0,5380571.0,2830310.0,0.0,0,732902.0,4820467.0,7031087.0,6226684.0,923575,7233679.0,12352072.0,148964,947409.0,1966321.0,5571243.0,9998447.0,953367.0,190,42,47,18,24,53,48,42,0,0,12,53,72,77,18,83,143,6,18,36,65,89,12,3,1
4997,2020-3,3,A,골목상권,23,해방촌 남동측,44,시계및귀금속,36850001.0,120,96,4,32,26,0,5,32,4,0,0,0,5,95,0,0,33,67,0,32,0,1,36,31,35451088.0,1398913.0,11956522.0,9565218.0,59783.0,1913043.0,11956522.0,1339130.0,59783.0,0,59783.0,1673913.0,34996740.0,119565.0,0,12135870.0,24714131.0,0,11956522.0,119565.0,179348.0,13295652.0,11298914.0,96,24,12,12,12,48,12,12,12,0,12,12,72,24,0,36,84,0,12,24,24,24,36,3,1
4998,2020-3,3,A,골목상권,23,해방촌 남동측,53,화초,17768293.0,512,63,37,0,21,14,8,20,27,11,0,0,22,32,47,0,37,63,0,35,36,19,9,2,11124270.0,6644023.0,0.0,3687513.0,2485417.0,1410028.0,3541312.0,4775899.0,1868124.0,0,0.0,3833714.0,5677471.0,8257108.0,0,6648896.0,11119397.0,0,6254154.0,6315882.0,3281400.0,1510743.0,406114.0,299,213,0,88,65,56,90,139,74,0,0,90,178,244,0,220,292,0,229,162,97,16,8,3,1
4999,2020-3,3,A,골목상권,23,해방촌 남동측,58,인테리어,12669977.0,540,83,17,12,16,10,17,28,14,3,0,42,27,26,5,0,69,31,0,3,28,23,36,10,10559077.0,2110900.0,1577176.0,2017185.0,1302884.0,2085758.0,3576074.0,1710892.0,400008.0,0,5350969.0,3376070.0,3280068.0,662870.0,0,6429848.0,2880060.0,0,302863.0,2556624.0,2182902.0,3320069.0,947448.0,445,95,83,73,31,114,144,85,10,0,217,156,115,52,0,290,104,0,20,114,52,156,51,3,1
5000,2020-3,3,A,골목상권,23,해방촌 남동측,59,조명용품,22901123.0,573,100,0,52,5,5,13,24,0,0,0,14,74,11,1,0,56,44,0,39,1,5,41,14,22850561.0,50562.0,11999999.0,1213483.0,1179775.0,2946068.0,5511236.0,50562.0,0.0,0,3134831.0,16992134.0,2470787.0,303371.0,0,2764045.0,2157303.0,0,1921348.0,50562.0,235955.0,2005618.0,707865.0,539,34,67,68,68,101,235,34,0,0,135,202,169,67,0,203,101,0,68,34,34,101,67,3,1
5001,2020-3,3,A,골목상권,24,용산구청,0,한식음식점,588739415.0,11641,79,21,15,17,17,13,17,12,9,5,1,35,8,40,11,60,40,0,16,21,25,22,17,462465358.0,126274057.0,89589314.0,97312053.0,102408749.0,74849768.0,98305474.0,72811099.0,53462958.0,30283360,2745042.0,206472926.0,49381469.0,235033998.0,64822620,205946383.0,136732175.0,1087918,53176295.0,70301017.0,83866616.0,75814144.0,58432569.0,9299,2342,1832,1840,1942,1826,1859,1671,671,133,161,6136,1936,2658,617,4440,4752,56,1670,2036,1943,2227,1260,29,1
5002,2020-3,3,A,골목상권,24,용산구청,1,중식음식점,70078656.0,3103,68,32,12,14,12,15,16,20,12,0,0,41,23,36,0,56,44,0,15,19,17,28,20,47672431.0,22406225.0,8318843.0,9609174.0,8467610.0,10146559.0,11130245.0,13880929.0,8525296.0,0,0.0,28511769.0,16294609.0,25144763.0,127515,30970989.0,24655956.0,72866,8561728.0,10729486.0,9272169.0,15739007.0,11251690.0,2210,893,401,406,437,431,535,498,395,0,0,1300,716,1081,6,1524,1080,6,498,462,401,693,547,3,1
5003,2020-3,3,A,골목상권,24,용산구청,2,일식음식점,84000000.0,1549,69,31,4,14,18,20,14,17,15,1,0,36,18,31,15,40,60,0,45,29,16,8,2,57952146.0,26047854.0,3293491.0,11374739.0,14822838.0,16427968.0,12033110.0,13838444.0,12209410.0,930679,0.0,29884505.0,14806591.0,26047847.0,12330378,24887240.0,37295828.0,0,28022994.0,18124445.0,9685166.0,5097340.0,1253124.0,1086,463,65,246,241,296,238,255,208,12,0,508,272,565,192,502,789,0,580,382,177,116,34,3,1
5004,2020-3,3,A,골목상권,24,용산구청,3,양식음식점,453502486.0,12473,68,32,12,14,14,14,14,16,17,1,4,40,10,34,13,49,51,0,34,34,19,9,4,307385630.0,146116856.0,54379876.0,62376060.0,64207975.0,63368855.0,63052864.0,71461589.0,74655267.0,2224146,16751069.0,181717617.0,42953789.0,152517869.0,57337996,175985513.0,184023140.0,1335068,121423323.0,122506393.0,68888990.0,31999271.0,13855612.0,9074,3399,1711,1884,1877,1863,1739,1584,1815,57,683,6254,1323,3522,634,4627,6414,61,3772,3800,2083,975,349,28,1
5005,2020-3,3,A,골목상권,24,용산구청,5,패스트푸드점,145352279.0,7087,55,45,8,10,12,11,14,24,21,0,0,21,24,53,2,50,50,1,61,24,6,6,2,79623446.0,65728833.0,11385686.0,15096649.0,16866049.0,15763882.0,20511180.0,35075856.0,30652977.0,0,0.0,29850981.0,34767477.0,77370065.0,3363756,70571201.0,71495714.0,1851409,86085874.0,34113182.0,8879538.0,8538232.0,2598680.0,4001,3086,615,775,870,784,957,1586,1500,0,0,1293,1875,3726,193,3360,3630,107,4417,1578,344,393,151,7,1
5006,2020-3,3,A,골목상권,24,용산구청,7,분식전문점,303013866.0,20127,90,11,16,18,19,16,21,5,5,0,0,26,37,35,2,27,73,2,60,18,10,8,1,271158893.0,31854973.0,47421024.0,53668774.0,57415924.0,48562238.0,64090933.0,16122602.0,15732371.0,150658,0.0,78360870.0,112434532.0,107092451.0,4975355,77362484.0,210565416.0,5976967,172200469.0,52253899.0,29206930.0,24194477.0,4095157.0,17258,2869,3175,3635,3662,3061,3725,1414,1455,5,0,5524,6970,7367,261,5564,13898,443,11313,3569,2238,1626,272,10,1
5007,2020-3,3,A,골목상권,24,용산구청,8,호프-간이주점,102395312.0,2816,53,47,4,11,10,8,20,27,20,25,1,6,4,18,46,51,49,1,65,21,6,6,1,54582528.0,47812784.0,4368827.0,11472075.0,10173299.0,8434240.0,20134087.0,27795798.0,20016986.0,25849813,773211.0,6148678.0,4230032.0,18690400.0,46703178,50165811.0,48152652.0,1162723,64283738.0,20151386.0,6238505.0,5766851.0,715259.0,1617,1199,99,367,350,284,517,685,514,627,25,445,294,477,948,1145,1516,41,1590,673,105,225,26,15,1
5008,2020-3,3,A,골목상권,24,용산구청,9,커피-음료,410803257.0,44944,78,22,15,14,16,17,16,12,10,0,18,38,30,14,0,40,60,0,33,29,18,17,3,322159521.0,88643736.0,61466087.0,59230925.0,64895704.0,70661966.0,65904839.0,49734993.0,38908743.0,0,74790271.0,155627271.0,124890042.0,55495673.0,0,135075846.0,203693581.0,1360136,111927166.0,97281473.0,60241053.0,58359072.0,9600529.0,37904,7040,7427,7355,7763,7903,7456,3921,3119,0,13722,14940,11336,4946,0,18382,23358,143,12738,12711,7545,7691,911,21,1
5009,2020-3,3,A,골목상권,24,용산구청,12,예술학원,212886634.0,136,100,0,49,0,0,51,0,0,0,0,22,16,34,29,0,34,66,0,0,72,29,0,0,212886634.0,0.0,104942675.0,0.0,0.0,107943959.0,0.0,0.0,0.0,0,47236140.0,33150562.0,71792113.0,60707819.0,0,71792113.0,141094521.0,0,0.0,152178815.0,60707819.0,0.0,0.0,136,0,68,0,0,68,0,0,0,0,34,34,34,34,0,34,102,0,0,102,34,0,0,3,1
5010,2020-3,3,A,골목상권,24,용산구청,23,미용실,18355854.0,321,56,45,14,4,27,6,6,21,24,0,0,40,31,24,4,28,72,18,19,18,0,26,19,10193064.0,8162790.0,2594952.0,633320.0,4876183.0,1010618.0,1077991.0,3774006.0,4388784.0,0,0.0,7415336.0,5728903.0,4470496.0,741119,5218353.0,13137501.0,3310793,3399243.0,3321963.0,0.0,4818309.0,3505546.0,222,99,58,7,124,14,19,46,53,0,0,131,117,66,7,86,235,39,92,53,0,59,78,5,1
5011,2020-3,3,A,골목상권,24,용산구청,31,슈퍼마켓,583713587.0,16744,90,10,18,18,21,18,14,9,1,0,17,33,32,17,0,62,38,1,30,16,20,26,8,526417664.0,57295923.0,106316824.0,107124161.0,124682238.0,107367090.0,80927351.0,54519282.0,2776641.0,0,97596588.0,194797479.0,187970957.0,101543218.0,1805345,218247422.0,132480272.0,2925503,104228007.0,55081790.0,70925742.0,91419250.0,26147401.0,16555,189,3611,3758,3135,3200,2851,115,74,0,3432,7655,3800,1762,95,9755,5342,180,4221,2660,3538,3759,738,13,1
5012,2020-3,3,A,골목상권,24,용산구청,40,일반의류,664902552.0,5364,70,30,16,10,17,15,13,20,10,0,0,16,38,40,6,29,71,0,7,16,20,25,32,467802854.0,197099698.0,106406898.0,64464741.0,110788858.0,102184359.0,83957998.0,129800617.0,67299081.0,0,0.0,103743891.0,253567344.0,265308239.0,42283078,179252675.0,443090807.0,1096817,41158632.0,100683563.0,124403337.0,155741505.0,199259629.0,3833,1531,670,742,674,776,971,1016,515,0,0,1202,2285,1559,318,1204,4090,16,470,1008,1064,1312,1424,38,1
5013,2020-3,3,A,골목상권,24,용산구청,41,신발,6173099.0,43,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0.0,6173099.0,0.0,0.0,0.0,0.0,0.0,6173099.0,0.0,0,0.0,0.0,0.0,6173099.0,0,0.0,6173099.0,0,0.0,0.0,0.0,6173099.0,0.0,0,43,0,0,0,0,0,43,0,0,0,0,0,43,0,0,43,0,0,0,0,43,0,1,1
