,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
3318,2021-4,4,D,발달상권,0,용산전자상가(용산역),21,자동차수리,523731634.0,2493,91,9,16,20,17,18,21,9,0,0,23,22,27,27,0,87,13,0,5,22,30,23,20,474454428.0,49277206.0,81058702.0,101988562.0,88897460.0,93296656.0,109213048.0,49277206.0,0.0,0,121390803.0,116737835.0,141958121.0,143644875.0,0,391451301.0,60072725.0,0,20355544.0,99578851.0,135771158.0,105681316.0,90137157.0,2245,248,492,438,481,394,440,248,0,0,497,680,826,490,0,1846,368,0,98,495,515,622,484,15,0
3319,2021-4,4,D,발달상권,0,용산전자상가(용산역),23,미용실,17019754.0,823,91,9,12,10,22,23,25,8,1,0,8,33,30,30,0,85,15,1,4,17,38,32,8,15544915.0,1474839.0,1973351.0,1643122.0,3818431.0,3904314.0,4205697.0,1326086.0,148753.0,0,1276986.0,5526166.0,5091319.0,5125283.0,0,13885156.0,2481718.0,109086,611091.0,2728350.0,6283152.0,5286174.0,1349019.0,734,89,101,83,149,176,225,79,10,0,73,280,239,231,0,729,67,10,48,154,303,230,53,9,0
3320,2021-4,4,D,발달상권,0,용산전자상가(용산역),24,네일숍,7054313.0,99,71,29,0,4,7,12,49,20,9,0,0,24,32,29,15,17,83,0,39,17,13,17,15,5021151.0,2033162.0,0.0,258144.0,482567.0,843560.0,3436880.0,1373205.0,659957.0,0,0.0,1681667.0,2265731.0,2062347.0,1044568,1202433.0,5851880.0,0,2713397.0,1204394.0,889521.0,1202433.0,1044568.0,60,39,0,10,10,8,32,13,26,0,0,26,26,43,4,10,89,0,47,30,8,10,4,3,0
3321,2021-4,4,D,발달상권,0,용산전자상가(용산역),25,피부관리실,2902473.0,29,87,13,17,50,9,0,11,13,0,9,0,0,47,33,11,63,37,0,0,0,49,37,15,2516121.0,386352.0,482941.0,1448822.0,265617.0,0.0,318741.0,386352.0,0.0,265617,0.0,0.0,1352234.0,965881.0,318741,1670975.0,965881.0,0,0.0,0.0,1284623.0,965881.0,386352.0,24,5,4,10,5,0,5,5,0,5,0,0,14,5,5,19,5,0,0,0,14,5,5,4,0
3322,2021-4,4,D,발달상권,0,용산전자상가(용산역),27,가전제품수리,478329326.0,9440,94,6,16,17,15,19,27,6,0,0,14,36,39,11,0,70,30,0,4,17,20,31,28,449186673.0,29142653.0,74914676.0,82917605.0,70808372.0,90420992.0,130125028.0,29142653.0,0.0,0,65287133.0,172088607.0,187713921.0,53239665.0,0,280635420.0,118297990.0,0,14674764.0,69521428.0,80891318.0,122909366.0,110936537.0,8809,631,1503,1616,1788,1608,2294,631,0,0,1385,3783,3357,915,0,6186,2391,0,448,1637,1508,2618,2364,20,0
3323,2021-4,4,D,발달상권,0,용산전자상가(용산역),31,노래방,14536294.0,92,87,14,6,33,5,35,7,13,1,32,0,0,0,31,38,100,0,0,0,3,61,29,6,12579727.0,1956567.0,875661.0,4834829.0,660876.0,5128113.0,1080248.0,1838740.0,117827.0,4577751,0.0,0.0,0.0,4439701.0,5518842,12660518.0,0.0,0,0.0,428463.0,7740747.0,3687942.0,803367.0,69,23,5,27,5,17,15,11,12,44,0,0,0,16,32,82,0,0,0,5,38,33,5,5,0
3324,2021-4,4,D,발달상권,0,용산전자상가(용산역),32,슈퍼마켓,778456884.0,131786,98,3,16,18,18,22,23,2,0,0,25,26,28,21,0,89,11,1,18,26,30,15,11,759343735.0,19113149.0,126612164.0,141264767.0,142615895.0,172175501.0,176675408.0,16906044.0,2207105.0,0,190699251.0,202214048.0,219609240.0,162928835.0,3005510,628178259.0,74349686.0,3604440,123813040.0,184605529.0,209986111.0,105387238.0,75070797.0,129304,2482,22448,25482,25907,27645,27822,2350,132,0,32446,37381,36050,25576,333,113082,12400,925,30543,37630,31481,14478,10415,41,0
3325,2021-4,4,D,발달상권,0,용산전자상가(용산역),33,편의점,3201851390.0,489295,85,15,15,18,18,17,19,9,6,5,25,23,15,22,11,80,20,1,20,34,27,13,5,2732218832.0,469632558.0,477113010.0,563501338.0,562409316.0,538074449.0,591120719.0,274568459.0,195064099.0,148937055,795026237.0,732349869.0,469852520.0,690722695.0,364963014,2392092077.0,594580369.0,26942379,610422150.0,1006993200.0,816870621.0,388943223.0,136500872.0,424766,64529,73966,86772,86988,85962,91078,36831,27698,18411,138275,123142,77015,91039,41413,374664,97414,6103,114077,163694,118248,52700,17264,33,0
3326,2021-4,4,D,발달상권,0,용산전자상가(용산역),34,컴퓨터및주변장치판매,976659000000.0,2137514,90,10,18,16,18,19,20,6,4,0,10,30,43,17,0,71,29,0,11,18,40,21,9,879661000000.0,96998388413.0,170762000000.0,158907000000.0,172052000000.0,180492000000.0,197448000000.0,60857396259.0,36140992154.0,31192968,100709000000.0,291900000000.0,415681000000.0,164489000000.0,3849033107,341855000000.0,138086000000.0,1659042670,52719406087.0,84695764365.0,193830000000.0,102914000000.0,44122921892.0,1817280,320234,352586,350865,354951,340482,418396,238313,81921,298,191058,709702,914630,319141,2685,1192299,361535,16829,262431,332194,396315,334462,211601,1051,0
3327,2021-4,4,D,발달상권,0,용산전자상가(용산역),35,핸드폰,621793121.0,7865,81,19,7,14,27,11,23,12,6,0,12,10,41,37,0,78,22,0,11,12,22,38,17,506390175.0,115402946.0,44525060.0,85520617.0,165275852.0,68557287.0,142511359.0,77085256.0,38317690.0,0,77225392.0,61292232.0,254705825.0,228569672.0,0,314943106.0,90098946.0,0,46242325.0,49559157.0,90091576.0,152092086.0,67056908.0,6115,1750,887,763,1856,846,1763,1064,686,0,742,2315,3573,1235,0,4678,1083,0,727,1313,1091,1793,836,31,0
3328,2021-4,4,D,발달상권,0,용산전자상가(용산역),36,육류판매,42428115.0,1357,76,24,21,22,9,10,14,16,8,0,4,33,26,37,0,64,37,0,8,15,23,20,35,32245766.0,10182349.0,9021955.0,9127628.0,3861996.0,4312595.0,5921592.0,6611449.0,3570900.0,0,1870187.0,14058300.0,10957937.0,15541691.0,0,26513584.0,15216700.0,0,3174134.0,6124961.0,9500469.0,8505560.0,14425162.0,1097,260,339,298,140,120,200,180,80,0,80,459,359,459,0,819,518,0,220,220,220,338,340,3,0
3329,2021-4,4,D,발달상권,0,용산전자상가(용산역),38,반찬가게,3147000000.0,135067,75,25,10,12,11,17,25,24,2,1,27,68,4,0,0,72,28,0,20,36,26,15,4,2346781642.0,800218358.0,321786531.0,380583506.0,331838144.0,524920809.0,787652652.0,747083113.0,53135245.0,31854558,853021644.0,2144494468.0,110455189.0,7174141.0,0,657861433.0,252291504.0,461329,179965015.0,325316682.0,232203022.0,132616277.0,39590611.0,128497,6570,22877,28096,27156,24635,25733,6424,146,137,9500,123813,1136,481,0,84295,28710,77,24606,40656,27740,14885,5041,7,0
3330,2021-4,4,D,발달상권,0,용산전자상가(용산역),44,의약품,3578975502.0,96200,90,10,15,33,13,15,14,8,2,0,8,42,38,12,0,71,29,0,2,36,19,19,24,3218035536.0,360939966.0,519486821.0,1187253987.0,458199206.0,544879908.0,508215614.0,283734755.0,77205211.0,0,287149251.0,1514279838.0,1348873485.0,428672928.0,0,2421557836.0,1004489522.0,4200046,68086368.0,1224923733.0,643308145.0,665989703.0,819539365.0,82038,14162,15846,15220,16838,16834,17300,10253,3909,0,11302,27810,35039,22049,0,52816,42600,564,5685,14762,15153,24548,34705,11,0
3331,2021-4,4,D,발달상권,0,용산전자상가(용산역),45,의료기기,776542423.0,1396,100,0,0,0,37,18,45,0,0,0,0,0,52,48,0,92,8,0,0,8,0,92,0,776542423.0,0.0,0.0,0.0,289545174.0,140338992.0,346658257.0,0.0,0.0,0,0.0,0.0,405796131.0,370746292.0,0,717404549.0,59137874.0,0,0.0,59137874.0,0.0,717404549.0,0.0,1396,0,0,0,698,349,349,0,0,0,0,0,698,698,0,1047,349,0,0,349,0,1047,0,3,0
3332,2021-4,4,D,발달상권,0,용산전자상가(용산역),47,문구,13544779911.0,70059,99,1,20,8,33,17,22,1,0,0,36,25,37,2,0,76,25,0,8,19,20,34,18,13383531510.0,161248401.0,2635429600.0,1096464482.0,4415210147.0,2295320540.0,2941106741.0,101184600.0,60063801.0,0,4890091376.0,3346550306.0,4998272869.0,309865360.0,0,871201646.0,282701806.0,0,96182940.0,217737038.0,233976639.0,395895018.0,210111815.0,68764,1295,10209,10043,17936,17420,13156,1036,259,0,13441,22006,26480,8132,0,26918,10902,0,4629,8088,6253,12593,6259,29,0
3333,2021-4,4,D,발달상권,0,용산전자상가(용산역),49,운동/경기용품,30470611.0,307,78,23,0,7,24,9,38,23,0,0,2,19,50,29,0,54,46,0,0,42,44,9,5,23629797.0,6840814.0,0.0,2102128.0,7346666.0,2702692.0,11478311.0,6840814.0,0.0,0,539906.0,5784914.0,15363569.0,8782222.0,0,16542598.0,13928013.0,0,0.0,12787606.0,13418091.0,2702692.0,1562222.0,250,57,0,50,58,50,92,57,0,0,8,134,80,85,0,268,39,0,15,57,143,50,42,5,0
3334,2021-4,4,D,발달상권,0,용산전자상가(용산역),51,완구,618672629.0,7701,48,52,8,7,6,10,18,22,29,0,4,34,42,21,0,79,21,3,28,17,38,10,4,298762949.0,319909680.0,49372197.0,43661406.0,35726035.0,61483680.0,108519631.0,138455238.0,181454442.0,0,24127309.0,208142019.0,257469946.0,128933355.0,0,488504611.0,129531168.0,17001795,175399992.0,105093670.0,236808443.0,60074330.0,23657549.0,3691,4010,711,735,561,687,997,1969,2041,0,237,2319,3376,1769,0,6525,1169,323,1571,1883,2795,757,365,48,0
3335,2021-4,4,D,발달상권,0,용산전자상가(용산역),53,화초,11433628.0,258,100,0,40,0,9,50,0,0,0,0,0,5,96,0,0,37,63,0,0,0,20,17,63,11433628.0,0.0,4599241.0,0.0,1074589.0,5759798.0,0.0,0.0,0.0,0,0.0,515803.0,10917825.0,0.0,0,2364096.0,4083439.0,0,0.0,0.0,1289507.0,1074589.0,4083439.0,258,0,86,0,43,129,0,0,0,0,0,43,215,0,0,86,43,0,0,0,43,43,43,2,0
3336,2021-4,4,D,발달상권,0,용산전자상가(용산역),56,가전제품,183561000000.0,473170,58,42,15,10,12,10,12,21,21,0,4,26,39,30,1,54,46,0,5,18,27,26,23,106905000000.0,76655330389.0,27946331835.0,17700264309.0,21055408474.0,18388604828.0,21814580726.0,38218337092.0,38436993297.0,7611652,7286950138.0,48386681377.0,72124778309.0,54912861194.0,841637891,96011746186.0,82357016367.0,49005177,8615149202.0,32020267715.0,48936899729.0,47034846954.0,41712593778.0,271260,201910,62544,49906,51568,49596,57646,94375,107535,31,22347,121355,174515,152041,2881,267348,194427,541,34758,90307,115113,116388,104666,171,0
3337,2021-4,4,D,발달상권,0,용산전자상가(용산역),57,철물점,1985932.0,32,100,0,0,100,0,0,0,0,0,0,0,64,36,0,0,100,0,0,0,0,0,36,64,1985932.0,0.0,0.0,1985932.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1270281.0,715651.0,0.0,0,1985932.0,0.0,0,0.0,0.0,0.0,715651.0,1270281.0,32,0,0,32,0,0,0,0,0,0,0,16,16,0,0,32,0,0,0,0,0,16,16,2,0
3338,2021-4,4,D,발달상권,0,용산전자상가(용산역),59,조명용품,1482862995.0,16998,92,8,33,26,9,12,12,3,5,0,18,37,31,14,0,71,29,0,4,3,38,27,28,1370591104.0,112271891.0,485253330.0,391630370.0,139798838.0,170431603.0,183476963.0,45059796.0,67212095.0,0,260279141.0,547101485.0,464721570.0,210760799.0,0,682476247.0,275814056.0,389917,38929666.0,32472763.0,360392701.0,259976265.0,266128992.0,14907,2091,2636,3191,3238,2738,3104,1334,757,0,2117,5916,6939,2026,0,9693,1933,60,1394,1040,3421,3509,2200,58,0
3339,2021-4,4,D,발달상권,0,용산전자상가(용산역),60,전자상거래업,3390852274.0,9981,95,6,17,20,29,14,15,5,0,0,8,49,25,18,0,79,21,1,3,22,58,9,7,3203106172.0,187746102.0,559035922.0,680077495.0,976267469.0,488686228.0,499039058.0,179431277.0,8314825.0,0,269162800.0,1643660105.0,856346408.0,621268652.0,414309,2103994460.0,568740056.0,13649857,86394956.0,597626374.0,1541599761.0,247515311.0,185948253.0,8599,1382,1242,1524,1739,2274,1820,883,499,0,1644,3842,3674,796,25,6643,2230,68,1344,3349,2679,1090,337,92,0
3340,2021-4,4,D,발달상권,1,신용산역(용산역),0,한식음식점,15589653900.0,320393,81,19,14,15,17,17,18,12,8,0,1,23,6,48,21,65,35,0,25,32,19,15,8,12584313554.0,3005340346.0,2183896665.0,2368227876.0,2594399792.0,2643770815.0,2794018406.0,1825240321.0,1180100025.0,66300190,159241940.0,3577723923.0,983141592.0,7540790207.0,3262456048,6632304821.0,3532471898.0,31442318,2549151271.0,3268605751.0,1932519057.0,1533832973.0,849225349.0,262129,58264,48313,52109,52322,52583,56802,33088,25176,1191,6255,142093,26146,108517,36191,154686,92640,987,63470,74460,49490,38243,20665,306,0
3341,2021-4,4,D,발달상권,1,신용산역(용산역),1,중식음식점,434998299.0,19009,77,23,14,16,16,14,18,12,11,0,0,48,22,29,1,55,45,1,26,29,20,16,8,336488388.0,98509911.0,60331406.0,70899733.0,68274470.0,59701693.0,77281086.0,50234591.0,48275320.0,0,1442017.0,208311350.0,95210776.0,123949015.0,6085141,180310067.0,147603465.0,4076209,86160088.0,94577892.0,64637909.0,51386167.0,27075265.0,14940,4069,2940,3032,2907,2833,3228,2200,1869,0,90,10763,3368,4617,171,8762,7973,318,4847,5104,3046,2233,1187,10,0
3342,2021-4,4,D,발달상권,1,신용산역(용산역),2,일식음식점,1953019487.0,43123,77,23,12,14,16,16,20,15,8,0,0,27,9,42,22,56,44,2,34,32,16,12,6,1509172862.0,443846625.0,235124933.0,274441726.0,305794946.0,306949192.0,386862065.0,282465757.0,161380868.0,4581147,3736350.0,527592235.0,182933180.0,812210548.0,421966027,748738450.0,578890538.0,23451873,448611940.0,419690000.0,207482890.0,154391337.0,74000942.0,31906,11217,5367,6141,6468,6306,7624,6279,4938,37,24,19076,6045,14903,3038,19412,18394,1190,14711,11646,5428,3552,1276,45,0
3343,2021-4,4,D,발달상권,1,신용산역(용산역),3,양식음식점,3802982042.0,88965,66,34,11,11,14,12,18,17,17,0,0,35,25,36,4,49,51,1,28,32,21,12,5,2515044554.0,1287937488.0,434133677.0,420128304.0,526275036.0,466427047.0,668080490.0,659736256.0,628201232.0,1539231,2269150.0,1338938354.0,967615228.0,1360117794.0,132502285,1484579774.0,1544549586.0,38438577,850585295.0,970404310.0,647049563.0,365405156.0,157246459.0,63468,25497,12069,11962,12932,11880,14625,12917,12580,21,184,42746,17525,26848,1641,35086,43585,1073,23894,25683,15019,9321,3679,28,0
3344,2021-4,4,D,발달상권,1,신용산역(용산역),4,제과점,515474327.0,58258,79,21,13,15,17,14,21,13,8,0,12,23,28,30,7,48,52,1,19,27,23,17,14,407307961.0,108166366.0,69273972.0,75511701.0,85112636.0,70444451.0,106965201.0,68089816.0,40076550.0,0,62434012.0,119543627.0,145557062.0,154426257.0,33513369,190926475.0,208635876.0,2355091,73915812.0,107986726.0,92412738.0,68621989.0,54269996.0,43189,15069,8154,7829,8214,8290,10702,9739,5330,0,8460,13872,14664,18121,3141,25463,30243,266,10517,15772,13902,8707,6541,12,0
3345,2021-4,4,D,발달상권,1,신용산역(용산역),5,패스트푸드점,1701409566.0,113854,65,35,12,12,13,12,16,19,17,0,2,34,22,40,2,53,47,2,34,30,19,11,5,1101954363.0,599455203.0,198719260.0,196465725.0,224401939.0,205045315.0,277322124.0,319442869.0,280012334.0,0,34264008.0,569733810.0,377042917.0,679463761.0,40905070,827105995.0,727362973.0,32011909,520534525.0,461417548.0,290122718.0,174861778.0,75520491.0,80323,33531,14572,14492,16539,15599,19121,18870,14661,0,2706,38914,26333,42817,3084,58722,48727,2356,33378,31866,20828,12632,6386,21,0
3346,2021-4,4,D,발달상권,1,신용산역(용산역),6,치킨전문점,302429953.0,10585,78,22,13,15,17,16,18,13,8,5,0,6,7,46,36,63,37,2,32,28,17,15,7,237204874.0,65225079.0,38153633.0,46023346.0,51811457.0,48300780.0,52915658.0,40391950.0,24833129.0,13608503,0.0,17827625.0,22171368.0,138953559.0,109868898,165836503.0,98682251.0,4310125,85065643.0,74748348.0,43841242.0,39019375.0,17534022.0,8040,2545,1362,1681,1578,1435,1984,1485,1060,283,0,769,1089,5572,2872,5877,3808,194,3333,2704,1525,1377,549,9,0
3347,2021-4,4,D,발달상권,1,신용산역(용산역),7,분식전문점,1746148156.0,109864,70,30,12,14,15,14,16,16,14,0,3,38,19,32,8,48,52,2,35,33,19,9,3,1219705918.0,526442238.0,205705409.0,235268926.0,258930156.0,244668667.0,275132760.0,278430001.0,248012237.0,4484893,52461287.0,665126144.0,326633258.0,560374055.0,137068519,666196327.0,719739328.0,26786705,482677247.0,454298033.0,261110708.0,119275304.0,41787658.0,82523,27341,14113,16545,17476,16707,17682,15701,11640,38,7064,46567,23712,29819,2664,45384,45027,2558,27810,28492,19390,9634,2528,51,0
3348,2021-4,4,D,발달상권,1,신용산역(용산역),8,호프-간이주점,2020956226.0,33534,84,16,11,19,17,16,21,10,6,6,0,21,0,30,43,66,34,0,30,31,26,10,3,1700297976.0,320658250.0,229108773.0,377921655.0,350481236.0,322976729.0,419809583.0,203103092.0,117555158.0,112757954,0.0,431582628.0,7034675.0,610954510.0,858626459,746209938.0,380385654.0,2182678,342470844.0,345281935.0,291631910.0,107434056.0,37594165.0,28406,5128,3892,6009,6468,5720,6317,3234,1894,1898,0,10247,147,8609,12633,12700,7503,96,6707,6499,4215,1936,750,33,0
3349,2021-4,4,D,발달상권,1,신용산역(용산역),9,커피-음료,7625086584.0,789750,77,23,14,14,16,16,18,12,11,0,15,37,28,18,1,43,57,1,32,33,18,11,4,5846151507.0,1778935077.0,1039005160.0,1070337889.0,1189507647.0,1206352330.0,1340948481.0,918873165.0,860061912.0,11816398,1147833174.0,2847157440.0,2107485176.0,1403785101.0,107009295,2552300480.0,3370318991.0,79572269,1888859594.0,1980330179.0,1078543215.0,644558005.0,250756208.0,622429,167321,112750,121038,125473,126841,136327,88244,79077,208,183950,283163,183915,130777,7737,308902,371415,10448,214942,230613,124630,72266,27417,202,0
3350,2021-4,4,D,발달상권,1,신용산역(용산역),10,일반교습학원,9937978.0,40,80,20,0,60,20,0,0,20,0,0,41,60,0,0,0,60,41,0,0,41,60,0,0,7923523.0,2014455.0,0.0,5909068.0,2014455.0,0.0,0.0,2014455.0,0.0,0,4028910.0,5909068.0,0.0,0.0,0,5909068.0,4028910.0,0,0.0,4028910.0,5909068.0,0.0,0.0,26,14,0,13,13,0,0,14,0,0,26,14,0,0,0,13,27,0,0,26,14,0,0,3,0
3351,2021-4,4,D,발달상권,1,신용산역(용산역),13,스포츠 강습,49052573.0,133,100,0,48,41,6,5,0,0,0,0,6,21,17,55,0,9,91,0,17,63,19,2,0,49052573.0,0.0,23612770.0,20066639.0,3119902.0,2253262.0,0.0,0.0,0.0,0,3119902.0,10446943.0,8319738.0,27165990.0,0,3907755.0,40811622.0,0,7453098.0,27985359.0,8493065.0,787854.0,0.0,133,0,55,54,8,16,0,0,0,0,8,24,16,85,0,16,109,0,24,62,32,8,0,4,0
3352,2021-4,4,D,발달상권,1,신용산역(용산역),14,일반의원,322201948.0,10571,92,8,42,13,9,12,16,8,0,0,15,57,21,6,0,58,42,1,10,20,25,22,24,295245640.0,26956308.0,133799420.0,41459089.0,29495301.0,39622147.0,50869683.0,26956308.0,0.0,0,49340868.0,184681507.0,68474981.0,19704592.0,0,134511452.0,97798849.0,1055656,23021076.0,45401661.0,57460046.0,50691019.0,54680844.0,9660,911,2119,1894,1653,1859,2135,911,0,0,3179,2964,3522,906,0,6935,3584,44,1404,2582,2732,2105,1652,9,0
3353,2021-4,4,D,발달상권,1,신용산역(용산역),15,치과의원,325271223.0,1538,84,16,19,12,9,33,10,16,0,0,8,38,30,25,0,54,46,0,20,10,32,25,13,273087891.0,52183332.0,62474596.0,39886094.0,28678435.0,108145869.0,33902897.0,52183332.0,0.0,0,25504043.0,121873713.0,96354559.0,81538908.0,0,175573956.0,149697267.0,0,64446242.0,32857573.0,103671345.0,81349149.0,42946914.0,1429,109,259,229,252,383,306,109,0,0,198,365,662,313,0,831,707,0,220,219,458,374,267,9,0
3354,2021-4,4,D,발달상권,1,신용산역(용산역),16,한의원,1008426292.0,25345,85,15,16,16,14,14,25,15,0,0,9,29,28,34,0,40,60,0,7,12,21,35,25,857584436.0,150841856.0,165206900.0,156229541.0,142701438.0,142123922.0,251322635.0,150841856.0,0.0,0,86502006.0,295478955.0,280261909.0,345862647.0,320775,405531020.0,597924425.0,2366985,73422989.0,120897738.0,211537461.0,346044407.0,249185864.0,23476,1869,4679,4886,4143,3922,5846,1869,0,0,3183,6250,7900,7983,29,11386,13856,74,1865,2563,4530,7599,8611,15,0
3355,2021-4,4,D,발달상권,1,신용산역(용산역),17,당구장,21696867.0,1347,83,17,12,18,15,18,20,9,8,3,0,2,12,42,41,99,1,4,10,7,34,33,12,17981452.0,3715415.0,2681900.0,3819140.0,3228331.0,3862983.0,4389098.0,2041366.0,1674049.0,646415,0.0,423458.0,2592075.0,9054084.0,8980835,20800266.0,280662.0,882374,2139686.0,1420659.0,7132973.0,7028503.0,2476733.0,1102,245,166,241,182,241,272,149,96,10,0,42,177,593,525,1299,21,87,140,87,418,438,152,6,0
3356,2021-4,4,D,발달상권,1,신용산역(용산역),21,자동차수리,41748984.0,422,100,0,45,11,10,19,15,0,0,0,10,58,25,7,0,48,52,0,0,15,18,49,17,41676453.0,72531.0,18655036.0,4642000.0,4279344.0,7862387.0,6237686.0,72531.0,0.0,0,3989218.0,24196424.0,10517030.0,3046312.0,0,19452879.0,20918011.0,0,72531.0,6092624.0,7282137.0,19917080.0,7006517.0,407,15,102,87,72,58,88,15,0,0,44,203,131,44,0,204,189,0,15,73,102,145,59,3,0
3357,2021-4,4,D,발달상권,1,신용산역(용산역),22,자동차미용,34475751.0,450,54,46,10,12,7,8,16,11,35,0,1,26,40,33,0,74,26,0,3,33,35,22,7,18484989.0,15990762.0,3491917.0,4018476.0,2494226.0,2909931.0,5570439.0,3935336.0,12055426.0,0,387991.0,8896074.0,13662818.0,11528868.0,0,22836028.0,8147806.0,0,1025404.0,10198614.0,10946883.0,6789838.0,2023095.0,239,211,44,51,40,33,71,62,149,0,6,122,167,155,0,283,111,0,17,138,145,72,23,3,0
3358,2021-4,4,D,발달상권,1,신용산역(용산역),23,미용실,126025240.0,1981,59,41,12,11,8,11,18,17,24,0,2,29,30,39,1,44,57,0,12,26,28,20,14,74119631.0,51905609.0,14674745.0,13540894.0,10501839.0,13297798.0,22104355.0,21885343.0,30020266.0,51642,1908814.0,36189729.0,37638296.0,49000381.0,1236378,53110550.0,69074123.0,312221,14968533.0,32105614.0,33789194.0,23798504.0,17210606.0,1297,684,236,259,165,238,399,327,357,5,76,560,593,726,21,1160,803,13,308,575,496,373,198,20,0
3359,2021-4,4,D,발달상권,1,신용산역(용산역),26,세탁소,19380875.0,1143,88,12,13,14,20,21,20,12,0,0,11,21,27,39,3,41,59,0,20,27,24,25,4,17098724.0,2282151.0,2597364.0,2717132.0,3807359.0,4113298.0,3863571.0,2282151.0,0.0,0,2045833.0,3973862.0,5298370.0,7495648.0,567162,7468155.0,10555150.0,0,3663657.0,4796112.0,4316078.0,4522195.0,725263.0,988,155,177,217,217,198,179,155,0,0,101,283,275,463,21,517,588,0,173,392,263,202,76,6,0
3360,2021-4,4,D,발달상권,1,신용산역(용산역),27,가전제품수리,612416849.0,7963,99,1,16,26,17,23,18,1,0,0,22,33,28,17,0,56,45,0,9,19,26,19,27,605367772.0,7049077.0,95053758.0,156319809.0,103299437.0,143500933.0,107193835.0,7049077.0,0.0,0,132191950.0,202421643.0,171592811.0,106210445.0,0,129102540.0,103364707.0,0,20146437.0,45122795.0,60613359.0,44230782.0,62353873.0,7831,132,1305,1913,1306,1740,1567,132,0,0,1697,3002,2393,871,0,2263,1480,0,175,654,870,827,1219,3,0
3361,2021-4,4,D,발달상권,1,신용산역(용산역),29,여관,138525914.0,3045,67,33,14,11,12,15,16,20,13,25,1,1,6,24,43,78,22,2,39,30,16,11,3,93053038.0,45472876.0,19231539.0,15006847.0,16640270.0,20509247.0,21665135.0,27269760.0,18203116.0,35022609,1395488.0,859866.0,7917082.0,33656250.0,59674619,86175659.0,23966059.0,2489975,43317514.0,32494316.0,17114240.0,11874901.0,2850772.0,2071,974,407,376,375,429,484,590,384,678,39,33,233,876,1186,2020,533,51,1032,815,346,241,69,9,0
3362,2021-4,4,D,발달상권,1,신용산역(용산역),31,노래방,115803243.0,3465,76,25,9,17,12,19,19,19,6,16,0,0,1,29,54,79,21,0,26,29,32,11,2,87485471.0,28317772.0,10031077.0,19919206.0,13997964.0,21727912.0,21809312.0,21390214.0,6927558.0,18300617,0.0,0.0,851686.0,33827097.0,62823843,85619921.0,22985071.0,264928,28413859.0,31948146.0,34209687.0,11771684.0,1996688.0,2527,938,312,676,395,602,542,698,240,587,0,0,17,1035,1826,2486,824,30,1090,977,953,207,51,9,0
3363,2021-4,4,D,발달상권,1,신용산역(용산역),32,슈퍼마켓,9361212037.0,569257,75,25,19,13,12,12,18,14,12,1,7,19,38,31,5,52,48,4,33,25,18,14,6,6983041034.0,2378171003.0,1809207125.0,1251495020.0,1126689418.0,1073173143.0,1722476328.0,1290560318.0,1087610685.0,93551680,651813473.0,1743806826.0,3560918616.0,2858536146.0,452585296,3162183667.0,2871150089.0,230301751,1982853442.0,1532981344.0,1078753890.0,859509662.0,348933667.0,346999,222258,60113,53169,73139,73279,87299,116604,105654,11168,64366,110313,156414,182536,44460,293081,267895,24105,229646,149568,84536,53401,19721,29,0
