,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
695,2020-2,2,R,전통시장,5,이태원시장,3,양식음식점,272375078.0,5068,60,40,10,9,12,14,14,22,19,0,0,13,21,54,12,64,36,1,50,31,11,6,2,162476146.0,109898932.0,27190091.0,25512272.0,33451003.0,37784770.0,38538010.0,59626061.0,50272871.0,0,641613.0,35917760.0,56743294.0,145616275.0,33456136,159226163.0,90710711.0,1475956,124054121.0,76826974.0,26341187.0,15882396.0,5356237.0,3011,2057,494,444,651,667,755,1105,952,0,15,587,1155,2679,632,3035,1776,35,2616,1338,464,271,90,6,0
696,2020-2,2,R,전통시장,5,이태원시장,5,패스트푸드점,567544051.0,59029,65,36,12,12,14,14,14,19,17,9,10,21,18,30,12,62,38,1,39,31,14,10,5,366238928.0,201305123.0,67906951.0,65955172.0,78269004.0,77641319.0,76466482.0,105965628.0,95339495.0,52834624,56235084.0,117973899.0,103713922.0,168573331.0,68213191,335340256.0,207426243.0,5199935,210302354.0,167575721.0,74848152.0,56308181.0,28532156.0,40350,18679,7810,7644,8368,8407,8121,9566,9113,5954,9428,12420,10380,13833,7014,37025,20760,532,20651,17930,8764,5960,3947,12,0
697,2020-2,2,R,전통시장,5,이태원시장,7,분식전문점,68986831.0,1733,62,38,10,14,10,14,14,27,11,0,0,3,6,60,31,59,41,2,49,34,6,6,2,42928465.0,26058366.0,7012717.0,9364432.0,6812692.0,9841716.0,9896908.0,18285080.0,7773286.0,0,0.0,2097658.0,3819425.0,41433690.0,21636058,37706628.0,26656516.0,1217507,31684092.0,22021496.0,4001652.0,4094424.0,1343975.0,1072,661,200,225,175,226,246,471,190,0,0,65,120,1015,533,1005,673,56,880,499,111,101,31,3,0
698,2020-2,2,R,전통시장,5,이태원시장,9,커피-음료,843000000.0,87626,75,26,14,11,13,15,22,13,13,0,3,37,36,22,2,48,52,1,34,35,15,11,4,628068059.0,214931941.0,120000430.0,93503690.0,105020943.0,124052650.0,185490346.0,106461187.0,108470754.0,0,28973896.0,308982005.0,304546557.0,186161003.0,14336539,334094597.0,356600778.0,5365621,235946434.0,240772115.0,105706891.0,76433069.0,26471245.0,63943,23683,12119,10168,12788,14016,14852,11648,12035,0,6352,32690,28595,18808,1181,41178,39490,1021,28575,26539,12801,7975,3755,10,0
699,2020-2,2,R,전통시장,5,이태원시장,34,일반의류,976046660.0,6426,66,34,10,7,16,16,17,22,13,0,1,18,46,35,0,40,60,0,4,5,24,40,27,642253092.0,333793568.0,96523259.0,69042291.0,152793478.0,159087704.0,164806360.0,210875161.0,122918407.0,0,5190751.0,174684677.0,453127886.0,340915844.0,2127502,390661330.0,585385330.0,3647303,38755369.0,49658718.0,229645617.0,388921683.0,265417970.0,4377,2049,882,460,1006,1076,953,1307,742,0,35,1483,3424,1466,18,1811,4615,54,418,542,1629,2390,1393,129,0
700,2020-2,2,R,전통시장,5,이태원시장,35,신발,622026312.0,5441,52,48,9,9,13,11,10,36,13,0,11,10,33,42,3,42,58,2,41,27,19,10,1,320661609.0,301364703.0,57093421.0,53338552.0,80845534.0,65949960.0,63434142.0,223277408.0,78087295.0,0,71110886.0,64446933.0,205181841.0,263912970.0,17373682,189731385.0,261925096.0,10020170,184403457.0,122192205.0,86879186.0,43501546.0,4659917.0,3315,2126,728,565,620,729,673,1293,833,0,27,620,1831,2801,162,2020,3286,162,2154,1240,1131,512,108,11,0
701,2020-2,2,R,전통시장,5,이태원시장,36,가방,261769249.0,621,84,16,46,18,1,0,19,16,0,0,0,0,38,62,0,1,99,0,0,0,56,0,44,219789979.0,41979270.0,120236920.0,46125370.0,3259871.0,518263.0,49649555.0,41979270.0,0.0,0,0.0,1036525.0,98780849.0,161951875.0,0,2326999.0,259442250.0,0,772211.0,0.0,145528134.0,1036525.0,114432379.0,569,52,258,52,103,52,104,52,0,0,0,52,258,311,0,155,466,0,52,0,258,52,259,6,0
702,2020-2,2,R,전통시장,5,이태원시장,38,시계및귀금속,2141386.0,19,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,2141386.0,0.0,2141386.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2141386.0,0.0,0,0.0,2141386.0,0,0.0,0.0,0.0,2141386.0,0.0,19,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,19,0,1,0
703,2020-2,2,R,전통시장,5,이태원시장,43,운동/경기용품,1059111860.0,7922,64,37,7,8,7,21,21,20,17,0,8,22,44,25,1,49,51,1,19,33,29,13,7,672859232.0,386252628.0,68605477.0,89385665.0,69539423.0,221814770.0,223513897.0,209381891.0,176870737.0,0,83419549.0,234699636.0,465595752.0,265993427.0,9403496,505887380.0,522224031.0,6118752,194548474.0,334260263.0,293098022.0,132444016.0,67641886.0,4730,3192,643,739,720,1090,1538,1634,1558,0,214,1674,3445,2492,97,4449,3357,58,1913,1989,2362,1070,414,9,0
704,2020-3,3,R,전통시장,0,용산용문시장,0,한식음식점,1971564694.0,69157,74,26,13,15,16,15,16,14,12,4,4,22,8,44,18,67,33,1,12,19,25,27,17,1452145656.0,519419038.0,259177785.0,285422688.0,311406776.0,288289784.0,307848623.0,282066811.0,237352227.0,80053605,70685290.0,430836944.0,158545372.0,870224543.0,361218940,1074178831.0,527412271.0,8464540,185816131.0,304728327.0,395022281.0,432839160.0,274720663.0,51634,17523,9372,10257,10968,10259,10778,9600,7923,2512,4062,21772,7803,24660,8348,40432,19993,429,7896,11512,13910,15611,11068,98,1
705,2020-3,3,R,전통시장,0,용산용문시장,4,제과점,33488092.0,3485,78,22,13,15,13,16,21,12,10,0,12,19,21,39,9,48,52,1,11,23,22,22,21,26081800.0,7406292.0,4414879.0,4980076.0,4200580.0,5502486.0,6983779.0,4116258.0,3290034.0,0,4086538.0,6387789.0,7163347.0,12948163.0,2902255,11864853.0,12858649.0,223788,2815604.0,5570876.0,5495682.0,5522179.0,5095372.0,2519,966,452,477,562,491,537,508,458,0,329,584,731,1487,354,1533,1787,42,494,677,709,687,709,3,1
706,2020-3,3,R,전통시장,0,용산용문시장,5,패스트푸드점,38142967.0,2969,51,49,15,9,0,11,16,23,26,0,0,12,26,57,5,46,54,3,21,18,25,25,8,19404496.0,18738471.0,5764588.0,3361754.0,0.0,4328185.0,5949969.0,8921594.0,9816877.0,0,0.0,4627797.0,9921227.0,21706933.0,1887010,17076145.0,20137942.0,1103898,7844593.0,6501831.0,9448765.0,9415922.0,2899078.0,1552,1417,442,284,0,336,490,693,724,0,0,356,755,1700,158,1365,1560,96,679,507,686,694,263,3,1
707,2020-3,3,R,전통시장,0,용산용문시장,6,치킨전문점,140100062.0,6706,65,35,12,8,14,14,19,19,16,1,0,3,9,60,26,58,43,1,10,21,32,24,13,91313509.0,48786553.0,16104016.0,10733975.0,19311184.0,19105875.0,26058459.0,26429449.0,22357104.0,1251581,83905.0,4810210.0,13069823.0,84018605.0,36865938,73856588.0,54687910.0,1094822,12411341.0,26678471.0,41049712.0,31124896.0,16185255.0,4247,2459,692,625,825,852,1253,1342,1117,66,5,268,683,4002,1682,3538,2841,71,739,1325,1959,1517,769,9,1
708,2020-3,3,R,전통시장,0,용산용문시장,7,분식전문점,409876873.0,32325,74,26,15,14,17,14,14,14,12,2,9,29,17,30,13,57,43,1,14,20,22,25,18,302335673.0,107541200.0,61459756.0,55522402.0,68475319.0,57769719.0,59108477.0,58995678.0,48545522.0,9367206,37899358.0,119424019.0,68693829.0,122074639.0,52417822,208280652.0,159403918.0,2484036,50568930.0,72365124.0,82270404.0,92645887.0,67350189.0,23859,8466,4920,4674,5083,4730,4452,4398,4068,163,3932,10708,6427,9639,1456,17490,13688,197,4589,6864,7573,7070,4890,33,1
709,2020-3,3,R,전통시장,0,용산용문시장,8,호프-간이주점,658991428.0,16058,77,23,13,15,14,16,19,18,5,23,0,1,0,27,49,65,35,2,30,31,20,12,5,508168242.0,150823186.0,82684091.0,100337464.0,94507037.0,106357211.0,124282439.0,115293928.0,35529258.0,149101424,1895555.0,7794173.0,0.0,178731266.0,321469010,371333195.0,197147445.0,9827935,168698759.0,174911194.0,115924550.0,69048165.0,30070032.0,12436,3622,2098,2403,2351,2748,2836,2749,873,3618,36,368,0,4391,7645,9310,4980,315,4163,4116,2891,2041,768,31,1
710,2020-3,3,R,전통시장,0,용산용문시장,9,커피-음료,112133827.0,23311,76,24,13,16,15,16,16,12,11,0,17,36,23,18,6,56,44,2,26,29,21,13,9,85450270.0,26683557.0,14602306.0,17655411.0,17083459.0,18190999.0,17918095.0,13874798.0,12808759.0,0,19249802.0,40510821.0,25410822.0,20618154.0,6344228,55733596.0,43691185.0,1531986,26290471.0,28778844.0,20707259.0,12782460.0,9333760.0,17411,5900,3070,3687,3436,3655,3563,3053,2847,0,5157,7238,5240,4489,1187,12215,9736,358,6142,6466,4271,2598,2116,9,1
711,2020-3,3,R,전통시장,0,용산용문시장,13,스포츠 강습,17508468.0,51,100,0,21,25,9,9,36,0,0,0,3,13,52,29,4,86,14,0,14,0,86,0,0,17508468.0,0.0,3712121.0,4348485.0,1590909.0,1590909.0,6266044.0,0.0,0.0,0,520977.0,2192036.0,9015151.0,5143940.0,636364,13690286.0,2227273.0,0,2227273.0,0.0,13690285.0,0.0,0.0,51,0,5,10,5,5,26,0,0,0,4,9,15,17,6,35,11,0,10,0,35,0,0,5,1
712,2020-3,3,R,전통시장,0,용산용문시장,14,일반의원,335949859.0,15580,89,11,23,23,14,10,18,11,0,0,27,33,34,6,0,43,57,0,5,8,21,24,42,298230666.0,37719193.0,77705307.0,75448848.0,48277773.0,34950319.0,61848419.0,37719193.0,0.0,0,90966687.0,111528882.0,114729597.0,18724693.0,0,139555345.0,186706307.0,1201620,16267664.0,27476721.0,67259394.0,77593824.0,136462431.0,14281,1299,3680,3313,2536,1836,2916,1299,0,0,4564,4170,5597,1249,0,6802,8693,170,1052,1299,2170,3938,6865,12,1
713,2020-3,3,R,전통시장,0,용산용문시장,15,치과의원,916023044.0,6698,92,8,17,36,13,8,18,8,0,0,13,37,34,16,0,57,43,1,2,16,14,32,34,841417084.0,74605960.0,152264143.0,332165685.0,118534751.0,72629854.0,165822651.0,74605960.0,0.0,0,118809665.0,339935795.0,310268409.0,147009175.0,0,514218617.0,384918383.0,9553001,21912219.0,147524702.0,125398065.0,285812413.0,308936600.0,5966,732,1454,1466,1257,549,1240,732,0,0,1150,2160,2352,1036,0,3601,3050,14,378,660,1156,1632,2812,12,1
714,2020-3,3,R,전통시장,0,용산용문시장,16,한의원,50041647.0,4048,78,22,29,22,11,6,10,22,0,0,8,70,16,6,0,56,44,0,3,6,5,32,54,39023082.0,11018565.0,14694320.0,10998977.0,5664886.0,2757361.0,4907538.0,11018565.0,0.0,0,4195890.0,34790196.0,8100157.0,2955404.0,0,27873941.0,22167706.0,0,1425470.0,3062041.0,2409155.0,16185081.0,26959900.0,3569,479,1044,763,652,414,696,479,0,0,544,2003,1066,435,0,2351,1697,0,131,175,306,1001,2435,3,1
715,2020-3,3,R,전통시장,0,용산용문시장,18,자동차수리,362798179.0,1463,68,32,16,11,14,13,14,19,14,1,6,15,23,32,23,72,28,0,5,23,19,31,22,245340350.0,117457829.0,56255559.0,38546569.0,52206103.0,47684407.0,50647712.0,68651852.0,48805977.0,3541798,23104330.0,54708974.0,84944123.0,115049406.0,81449548,258034651.0,98919561.0,0,18396483.0,80397694.0,67401634.0,111846985.0,78911416.0,1049,414,249,130,236,234,200,260,154,24,94,272,294,484,295,1065,363,0,137,304,341,316,329,7,1
716,2020-3,3,R,전통시장,0,용산용문시장,19,미용실,116239866.0,3403,67,34,18,10,10,14,15,22,12,0,4,31,28,36,3,34,66,1,5,11,18,25,40,77255336.0,38984530.0,20459406.0,11526316.0,11747142.0,15923441.0,17599031.0,25266776.0,13717754.0,0,4017279.0,35763968.0,32028479.0,41351679.0,3078461,39344609.0,76895257.0,996113,5607291.0,13187189.0,21138545.0,28745185.0,46565543.0,2290,1113,554,384,401,416,535,749,364,0,198,1018,986,1117,84,1457,1946,21,322,396,670,833,1161,25,1
717,2020-3,3,R,전통시장,0,용산용문시장,20,네일숍,1981833.0,7,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,1981833.0,0.0,0.0,1981833.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1981833.0,0,0.0,1981833.0,0,0.0,0.0,1981833.0,0.0,0.0,7,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,7,0,0,1,1
718,2020-3,3,R,전통시장,0,용산용문시장,21,피부관리실,2115280.0,20,58,42,0,33,0,0,25,13,30,87,13,0,0,0,0,70,30,0,25,0,42,33,0,1221840.0,893440.0,0.0,690605.0,0.0,0.0,531235.0,265617.0,627823.0,1849663,265617.0,0.0,0.0,0.0,0,1487457.0,627823.0,0,531235.0,0.0,893440.0,690605.0,0.0,10,10,0,5,0,0,5,5,5,15,5,0,0,0,0,15,5,0,5,0,10,5,0,3,1
719,2020-3,3,R,전통시장,0,용산용문시장,23,여관,7789071.0,140,76,24,28,5,26,10,8,11,13,30,5,4,27,9,25,85,15,3,33,40,12,5,7,5898082.0,1890989.0,2161130.0,382700.0,2026058.0,742888.0,585306.0,877959.0,1013030.0,2318712,382700.0,292653.0,2093594.0,720377.0,1981035,6595947.0,1193124.0,225118,2566341.0,3129136.0,922982.0,382700.0,562794.0,94,46,14,10,40,17,13,19,27,53,9,10,14,19,35,112,28,5,62,34,15,10,14,3,1
720,2020-3,3,R,전통시장,0,용산용문시장,24,노래방,53954717.0,513,49,51,5,14,17,5,8,13,38,58,0,0,0,17,25,89,11,0,3,6,7,40,45,26548015.0,27406702.0,2736977.0,7638689.0,9240827.0,2494030.0,4437492.0,6832680.0,20574022.0,31399442,0.0,0.0,0.0,9174767.0,13380508,46484229.0,5718260.0,0,1624937.0,2870646.0,3446859.0,20682500.0,23577547.0,278,235,39,48,65,38,88,89,146,197,0,0,0,157,159,344,159,0,29,69,48,193,164,4,1
721,2020-3,3,R,전통시장,0,용산용문시장,25,슈퍼마켓,854593178.0,69421,71,29,15,14,15,12,15,15,14,3,10,19,22,38,7,51,49,0,6,12,20,32,30,603258214.0,251334964.0,123860414.0,118852477.0,131700923.0,102863944.0,125980456.0,128731127.0,122603837.0,29432351,86117966.0,161717206.0,190131165.0,327612883.0,59581607,411347454.0,395367133.0,2006995,44815722.0,97685242.0,160754833.0,260216034.0,241235762.0,48333,21088,9227,9743,10292,8917,10154,10934,10154,2709,6232,11614,15016,28249,5601,36299,31353,377,5654,9451,14677,20253,17244,10,1
722,2020-3,3,R,전통시장,0,용산용문시장,27,컴퓨터및주변장치판매,26948154.0,1182,100,0,50,0,0,25,25,0,0,0,0,75,25,0,0,0,100,0,100,0,0,0,0,26948154.0,0.0,13474077.0,0.0,0.0,6737038.0,6737039.0,0.0,0.0,0,0.0,20211115.0,6737039.0,0.0,0,0.0,26948154.0,0,26948154.0,0.0,0.0,0.0,0.0,1182,0,394,0,0,394,394,0,0,0,0,788,394,0,0,0,1182,0,1182,0,0,0,0,2,1
723,2020-3,3,R,전통시장,0,용산용문시장,29,미곡판매,830547644.0,47108,89,11,19,21,19,17,14,9,2,0,22,27,32,19,0,30,70,0,2,5,9,39,45,742330428.0,88217216.0,157256273.0,174923108.0,153860275.0,136852584.0,119438188.0,73409226.0,14807990.0,0,181954490.0,227150318.0,262279925.0,159162911.0,0,238927232.0,559274277.0,0,15990958.0,35778826.0,74907681.0,309957455.0,361566590.0,40882,6226,8393,8643,8227,8337,7282,5448,778,0,7532,11284,17647,10645,0,14136,31973,0,924,2547,5277,15006,22355,3,1
724,2020-3,3,R,전통시장,0,용산용문시장,30,육류판매,2278748916.0,73624,76,25,14,16,14,15,16,16,9,0,21,24,29,26,0,39,61,0,2,8,16,31,42,1720465865.0,558283051.0,314512820.0,362927460.0,325846602.0,347394772.0,369784211.0,357243808.0,201039243.0,0,466214300.0,546365365.0,664725043.0,595397974.0,6046234,829452851.0,1276439569.0,1551270,47402792.0,173808337.0,344937200.0,653089306.0,885103513.0,51877,21747,9541,9940,10477,9929,11990,13088,8659,0,9082,16661,23598,24018,265,27793,42524,139,2337,6562,13022,25034,23221,24,1
725,2020-3,3,R,전통시장,0,용산용문시장,31,수산물판매,379396856.0,18586,86,14,16,18,21,11,20,12,2,0,13,28,36,23,0,30,70,0,1,6,12,37,44,326489418.0,52907438.0,62021594.0,67429006.0,78704704.0,42637046.0,75697068.0,45891095.0,7016343.0,0,49960634.0,106612024.0,134786369.0,87839699.0,198130,109028337.0,259118236.0,0,3840071.0,20661410.0,44337118.0,136560655.0,162747319.0,15881,2705,3087,2957,3453,2260,4124,2281,424,0,2224,4495,7358,4491,18,5695,12523,0,202,1228,2553,5469,8767,21,1
726,2020-3,3,R,전통시장,0,용산용문시장,32,청과상,5845727548.0,257231,69,31,11,15,14,14,15,19,12,0,11,21,31,36,1,47,53,0,5,10,25,31,28,4039239227.0,1806488321.0,633571193.0,874895715.0,805026420.0,840617753.0,885128146.0,1107900508.0,698587813.0,0,620852934.0,1241281400.0,1828197442.0,2100516911.0,54878861,2513170788.0,2868423862.0,17354300,247741234.0,547347149.0,1354044912.0,1684623476.0,1530483579.0,180038,77193,29633,38245,37969,34415,39776,46463,30730,0,22528,54963,76501,100137,3102,102570,141362,387,11899,28109,51277,72227,80035,27,1
727,2020-3,3,R,전통시장,0,용산용문시장,33,반찬가게,2285122299.0,101428,81,19,11,18,25,12,16,15,4,0,23,17,39,20,1,33,67,0,3,5,24,24,45,1852713703.0,432408596.0,261116812.0,399249093.0,560759209.0,270845413.0,360743176.0,352301993.0,80106603.0,0,518431038.0,389869484.0,897409280.0,462827798.0,16584699,663704450.0,1320629758.0,8487739,50584070.0,91787429.0,469559104.0,472001348.0,891914517.0,78011,23417,14797,15581,19688,13896,14049,17094,6323,0,16751,22811,29686,30677,1503,34865,59018,592,2683,7790,17367,29310,36136,29,1
728,2020-3,3,R,전통시장,0,용산용문시장,34,일반의류,421907170.0,7516,74,26,15,17,16,12,14,20,7,0,4,20,35,39,1,22,79,0,2,6,10,34,48,310491432.0,111415738.0,62069251.0,72809970.0,68301020.0,50015674.0,57295517.0,82062205.0,29353533.0,0,17947633.0,85235873.0,149359180.0,163612708.0,5751776,90400462.0,329556728.0,640130,6821910.0,26880957.0,40753889.0,142685967.0,202174335.0,5750,1766,1094,1248,1185,1024,1199,1295,471,0,328,1559,2664,2834,131,1958,5522,32,295,448,852,2255,3598,37,1
729,2020-3,3,R,전통시장,0,용산용문시장,35,신발,29207341.0,1427,78,22,12,16,13,18,19,20,2,0,18,14,43,26,0,42,59,2,7,7,17,31,37,22738569.0,6468772.0,3596810.0,4801366.0,3811843.0,5135239.0,5393311.0,5924165.0,544607.0,0,5223327.0,4001350.0,12449993.0,7532671.0,0,11638928.0,16374467.0,436409,1943848.0,1994456.0,4651203.0,8675958.0,10311522.0,1171,256,237,265,208,235,226,235,21,0,296,222,596,313,0,589,797,12,75,91,205,465,539,9,1
730,2020-3,3,R,전통시장,0,용산용문시장,37,안경,98470043.0,1044,83,17,5,16,31,19,12,17,0,0,8,21,40,31,0,41,59,0,16,15,15,36,19,81505027.0,16965016.0,4963626.0,15978012.0,30180850.0,18209497.0,12173042.0,16965016.0,0.0,0,7581331.0,20741376.0,39565964.0,30581372.0,0,40406389.0,58063654.0,0,15536562.0,15133477.0,14283123.0,35099588.0,18417293.0,871,173,72,171,300,214,114,173,0,0,58,230,343,413,0,375,669,0,202,245,130,293,174,3,1
731,2020-3,3,R,전통시장,0,용산용문시장,38,시계및귀금속,7582983.0,70,100,0,0,6,3,41,51,0,0,0,0,6,0,94,0,9,92,0,3,2,0,0,96,7582983.0,0.0,0.0,440415.0,220207.0,3084948.0,3837413.0,0.0,0.0,0,0.0,424201.0,0.0,7158782.0,0,644409.0,6938574.0,0,220207.0,110104.0,0.0,0.0,7252672.0,70,0,0,11,11,13,35,0,0,0,0,35,0,35,0,35,35,0,11,11,0,0,48,4,1
732,2020-3,3,R,전통시장,0,용산용문시장,39,의약품,867615379.0,48173,84,16,16,24,14,16,15,14,2,0,15,30,30,25,0,46,54,0,5,9,16,25,46,730823519.0,136791860.0,135235410.0,205279433.0,119358517.0,142441493.0,128508666.0,119518357.0,17273503.0,0,127981847.0,257586046.0,260989379.0,219064919.0,1993188,363500473.0,424276514.0,983104,35349723.0,69249555.0,122415175.0,194402560.0,365376870.0,40567,7606,8886,8417,7495,7633,8136,6466,1140,0,7015,11363,14305,15269,221,21628,25845,150,3906,6010,8580,11348,17477,9,1
733,2020-3,3,R,전통시장,0,용산용문시장,40,의료기기,441000000.0,975,100,0,60,20,0,7,13,0,0,0,52,21,27,0,0,0,100,0,0,30,0,0,71,441000000.0,0.0,265295989.0,87774427.0,0.0,32804584.0,55125000.0,0.0,0.0,0,228545989.0,91875000.0,120579011.0,0.0,0,0.0,311549157.0,0,0.0,91875000.0,0.0,0.0,219674157.0,975,0,437,89,176,89,184,0,0,0,614,184,177,0,0,0,709,0,0,184,0,0,525,3,1
734,2020-3,3,R,전통시장,0,용산용문시장,41,문구,31602131.0,1917,95,5,25,16,18,16,20,5,0,0,19,32,36,13,0,49,51,0,25,23,21,19,12,29895144.0,1706987.0,7961689.0,4915575.0,5538223.0,5048542.0,6431115.0,1706987.0,0.0,0,6029427.0,10146287.0,11422758.0,4003659.0,0,9276558.0,9737237.0,0,4657041.0,4346887.0,4050214.0,3683670.0,2275982.0,1780,137,406,356,396,223,399,137,0,0,337,627,695,258,0,674,670,0,350,300,206,297,189,6,1
735,2020-3,3,R,전통시장,0,용산용문시장,42,화장품,17776513.0,561,78,22,24,19,20,14,1,19,3,0,16,31,38,15,0,25,75,11,8,4,21,36,21,13823030.0,3953483.0,4189442.0,3410689.0,3598772.0,2507957.0,116170.0,3356039.0,597444.0,0,2814277.0,5577736.0,6775209.0,2609291.0,0,4390867.0,13197562.0,1841029,1332458.0,641335.0,3714578.0,6325939.0,3733089.0,473,88,116,137,144,65,11,54,34,0,78,130,185,168,0,186,370,24,24,18,116,243,132,6,1
736,2020-3,3,R,전통시장,0,용산용문시장,43,운동/경기용품,1495637.0,27,100,0,54,0,0,25,21,0,0,0,0,0,46,54,0,29,71,0,4,0,0,96,0,1495637.0,0.0,806159.0,0.0,0.0,371257.0,318221.0,0.0,0.0,0,0.0,0.0,689478.0,806159.0,0,434902.0,1060735.0,0,63644.0,0.0,0.0,1431993.0,0.0,27,0,16,0,0,5,6,0,0,0,0,0,10,17,0,11,16,0,5,0,0,22,0,2,1
737,2020-3,3,R,전통시장,0,용산용문시장,44,섬유제품,2133485.0,77,82,18,30,19,2,6,25,3,15,0,0,8,66,26,0,62,38,0,0,44,0,35,20,1745579.0,387906.0,634756.0,411416.0,47019.0,117547.0,534841.0,70528.0,317378.0,0,0.0,170444.0,1410569.0,552472.0,0,1328286.0,805199.0,0,0.0,946257.0,0.0,752303.0,434925.0,47,30,12,6,6,6,17,12,18,0,0,12,47,18,0,41,36,0,0,23,0,30,24,3,1
738,2020-3,3,R,전통시장,0,용산용문시장,45,화초,46979266.0,875,85,15,7,17,30,10,23,6,9,0,20,34,30,15,1,75,25,0,3,10,7,29,52,40019066.0,6960200.0,3088302.0,7799293.0,14006635.0,4464598.0,10660238.0,2912679.0,4047521.0,0,9438898.0,15887763.0,14241669.0,7149953.0,260983,25761017.0,8557140.0,0,1107322.0,3440769.0,2257485.0,9841274.0,17671308.0,590,285,60,110,116,150,154,98,187,0,51,187,326,302,9,408,340,0,65,106,129,187,258,6,1
739,2020-3,3,R,전통시장,0,용산용문시장,46,애완동물,24642406.0,1071,83,18,16,19,14,16,17,11,7,0,2,25,31,40,3,30,70,1,9,13,23,32,23,20325173.0,4317233.0,3852927.0,4756162.0,3512797.0,4019282.0,4184005.0,2634146.0,1683087.0,0,438059.0,6164683.0,7504203.0,9923626.0,611835,7363010.0,17279396.0,271524,2117526.0,3134801.0,5606068.0,7756538.0,5755949.0,820,251,137,197,145,163,178,142,109,0,15,261,337,446,12,333,738,7,134,120,239,332,239,3,1
740,2020-3,3,R,전통시장,0,용산용문시장,47,가구,35621822.0,15,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0.0,35621822.0,0.0,0.0,0.0,0.0,0.0,35621822.0,0.0,0,35621822.0,0.0,0.0,0.0,0,35621822.0,0.0,0,0.0,35621822.0,0.0,0.0,0.0,0,15,0,0,0,0,0,15,0,0,15,0,0,0,0,15,0,0,0,15,0,0,0,1,1
741,2020-3,3,R,전통시장,0,용산용문시장,48,철물점,2164533.0,70,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,2164533.0,0.0,0.0,0.0,0.0,2164533.0,0.0,0.0,0.0,0,0.0,0.0,2164533.0,0.0,0,2164533.0,0.0,0,0.0,0.0,0.0,0.0,2164533.0,70,0,0,0,0,70,0,0,0,0,0,0,70,0,0,70,0,0,0,0,0,0,70,1,1
742,2020-3,3,R,전통시장,0,용산용문시장,49,인테리어,193313483.0,6665,82,18,20,14,20,13,16,15,2,0,32,23,27,18,0,68,32,0,26,11,16,20,28,159385016.0,33928467.0,39458781.0,27252719.0,38234418.0,24329568.0,30109530.0,29665977.0,4262490.0,0,62576084.0,43914885.0,52583095.0,33847340.0,392079,109955361.0,51036873.0,180235,41450296.0,17695892.0,25316430.0,31690694.0,44658691.0,5464,1201,914,976,1316,826,1432,954,247,0,1967,1704,1842,1113,39,3537,1988,27,742,836,1063,1321,1538,7,1
